Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2021-07-03 01:15,18,7,11,0,0,0
2021-07-03 01:30,19,5,14,0,0,0
2021-07-03 01:45,15,11,4,0,0,0
2021-07-03 02:00,20,8,12,0,0,0
2021-07-03 02:15,31,18,13,0,0,0
2021-07-03 02:30,15,7,8,0,0,0
2021-07-03 02:45,10,6,4,0,0,0
2021-07-03 03:00,3,2,1,0,0,0
2021-07-03 03:15,4,1,3,0,0,0
2021-07-03 03:30,11,2,9,0,0,0
2021-07-03 03:45,8,4,4,0,0,0
2021-07-03 04:00,5,2,3,0,0,0
2021-07-03 04:15,5,0,5,0,0,0
2021-07-03 04:30,3,1,2,0,0,0
2021-07-03 04:45,2,0,2,0,0,0
2021-07-03 05:00,0,0,0,0,0,0
2021-07-03 05:15,2,1,1,0,0,0
2021-07-03 05:30,11,8,3,0,0,0
2021-07-03 05:45,8,4,4,0,0,0
2021-07-03 06:00,8,6,2,0,0,0
2021-07-03 06:15,4,2,2,0,0,0
2021-07-03 06:30,14,7,7,0,0,0
2021-07-03 06:45,17,9,8,0,0,0
2021-07-03 07:00,7,5,2,0,0,0
2021-07-03 07:15,18,12,6,0,0,0
2021-07-03 07:30,23,16,7,0,0,0
2021-07-03 07:45,43,31,12,0,0,0
2021-07-03 08:00,30,21,9,0,0,0
2021-07-03 08:15,50,29,21,0,0,0
2021-07-03 08:30,54,38,16,0,0,0
2021-07-03 08:45,78,57,21,0,0,0
2021-07-03 09:00,59,40,19,0,0,0
2021-07-03 09:15,83,64,19,0,0,0
2021-07-03 09:30,103,76,27,0,0,0
2021-07-03 09:45,137,108,29,0,0,0
2021-07-03 10:00,109,81,28,0,0,0
2021-07-03 10:15,112,84,28,0,0,0
2021-07-03 10:30,123,95,28,0,0,0
2021-07-03 10:45,156,120,36,0,0,0
2021-07-03 11:00,171,125,46,0,0,0
2021-07-03 11:15,127,79,48,0,0,0
2021-07-03 11:30,134,89,45,0,0,0
2021-07-03 11:45,169,119,50,0,0,0
2021-07-03 12:00,172,126,46,0,0,0
2021-07-03 12:15,162,101,61,0,0,0
2021-07-03 12:30,166,99,67,0,0,0
2021-07-03 12:45,158,103,55,0,0,0
2021-07-03 13:00,158,101,57,0,0,0
2021-07-03 13:15,139,83,56,0,0,0
2021-07-03 13:30,167,91,76,0,0,0
2021-07-03 13:45,136,75,61,0,0,0
2021-07-03 14:00,136,80,56,0,0,0
2021-07-03 14:15,146,74,72,0,0,0
2021-07-03 14:30,122,65,57,0,0,0
2021-07-03 14:45,152,78,74,0,0,0
2021-07-03 15:00,118,63,55,0,0,0
2021-07-03 15:15,130,77,53,0,0,0
2021-07-03 15:30,130,85,45,0,0,0
2021-07-03 15:45,131,75,56,0,0,0
2021-07-03 16:00,140,79,61,0,0,0
2021-07-03 16:15,93,61,32,0,0,0
2021-07-03 16:30,120,81,39,0,0,0
2021-07-03 16:45,125,75,50,0,0,0
2021-07-03 17:00,97,48,49,0,0,0
2021-07-03 17:15,113,67,46,0,0,0
2021-07-03 17:30,108,61,47,0,0,0
2021-07-03 17:45,121,71,50,0,0,0
2021-07-03 18:00,117,66,51,0,0,0
2021-07-03 18:15,122,76,46,0,0,0
2021-07-03 18:30,83,40,43,0,0,0
2021-07-03 18:45,129,88,41,0,0,0
2021-07-03 19:00,83,47,36,0,0,0
2021-07-03 19:15,79,51,28,0,0,0
2021-07-03 19:30,83,53,30,0,0,0
2021-07-03 19:45,82,54,28,0,0,0
2021-07-03 20:00,94,51,43,0,0,0
2021-07-03 20:15,55,30,25,0,0,0
2021-07-03 20:30,70,34,36,0,0,0
2021-07-03 20:45,61,34,27,0,0,0
2021-07-03 21:00,49,22,27,0,0,0
2021-07-03 21:15,34,13,21,0,0,0
2021-07-03 21:30,46,25,21,0,0,0
2021-07-03 21:45,45,28,17,0,0,0
2021-07-03 22:00,51,23,28,0,0,0
2021-07-03 22:15,67,38,29,0,0,0
2021-07-03 22:30,29,20,9,0,0,0
2021-07-03 22:45,37,21,16,0,0,0
2021-07-03 23:00,27,7,20,0,0,0
2021-07-03 23:15,30,16,14,0,0,0
2021-07-03 23:30,37,26,11,0,0,0
2021-07-03 23:45,35,14,21,0,0,0
2021-07-04 00:00,41,27,14,0,0,0
2021-07-04 00:15,33,22,11,0,0,0
2021-07-04 00:30,24,8,16,0,0,0
2021-07-04 00:45,33,17,16,0,0,0
2021-07-04 01:00,29,18,11,0,0,0
2021-07-04 01:15,25,11,14,0,0,0
2021-07-04 01:30,12,5,7,0,0,0
2021-07-04 01:45,12,4,8,0,0,0
2021-07-04 02:00,16,8,8,0,0,0
2021-07-04 02:15,11,7,4,0,0,0
2021-07-04 02:30,18,9,9,0,0,0
2021-07-04 02:45,18,9,9,0,0,0
2021-07-04 03:00,15,6,9,0,0,0
2021-07-04 03:15,14,2,12,0,0,0
2021-07-04 03:30,8,4,4,0,0,0
2021-07-04 03:45,7,3,4,0,0,0
2021-07-04 04:00,2,2,0,0,0,0
2021-07-04 04:15,5,3,2,0,0,0
2021-07-04 04:30,2,2,0,0,0,0
2021-07-04 04:45,10,8,2,0,0,0
2021-07-04 05:00,1,0,1,0,0,0
2021-07-04 05:15,4,4,0,0,0,0
2021-07-04 05:30,5,2,3,0,0,0
2021-07-04 05:45,12,4,8,0,0,0
2021-07-04 06:00,5,2,3,0,0,0
2021-07-04 06:15,5,2,3,0,0,0
2021-07-04 06:30,5,2,3,0,0,0
2021-07-04 06:45,5,2,3,0,0,0
2021-07-04 07:00,0,0,0,0,0,0
2021-07-04 07:15,4,2,2,0,0,0
2021-07-04 07:30,6,6,0,0,0,0
2021-07-04 07:45,9,7,2,0,0,0
2021-07-04 08:00,10,6,4,0,0,0
2021-07-04 08:15,10,7,3,0,0,0
2021-07-04 08:30,17,11,6,0,0,0
2021-07-04 08:45,11,4,7,0,0,0
2021-07-04 09:00,19,11,8,0,0,0
2021-07-04 09:15,26,14,12,0,0,0
2021-07-04 09:30,26,22,4,0,0,0
2021-07-04 09:45,52,41,11,0,0,0
2021-07-04 10:00,38,30,8,0,0,0
2021-07-04 10:15,27,21,6,0,0,0
2021-07-04 10:30,26,20,6,0,0,0
2021-07-04 10:45,30,22,8,0,0,0
2021-07-04 11:00,25,18,7,0,0,0
2021-07-04 11:15,26,18,8,0,0,0
2021-07-04 11:30,53,31,22,0,0,0
2021-07-04 11:45,44,36,8,0,0,0
2021-07-04 12:00,41,25,16,0,0,0
2021-07-04 12:15,76,44,32,0,0,0
2021-07-04 12:30,48,26,22,0,0,0
2021-07-04 12:45,46,22,24,0,0,0
2021-07-04 13:00,52,31,21,0,0,0
2021-07-04 13:15,46,29,17,0,0,0
2021-07-04 13:30,40,23,17,0,0,0
2021-07-04 13:45,65,36,29,0,0,0
2021-07-04 14:00,55,31,24,0,0,0
2021-07-04 14:15,78,44,34,0,0,0
2021-07-04 14:30,39,17,22,0,0,0
2021-07-04 14:45,12,8,4,0,0,0
2021-07-04 15:00,25,11,14,0,0,0
2021-07-04 15:15,13,8,5,0,0,0
2021-07-04 15:30,20,7,13,0,0,0
2021-07-04 15:45,30,16,14,0,0,0
2021-07-04 16:00,35,21,14,0,0,0
2021-07-04 16:15,28,16,12,0,0,0
2021-07-04 16:30,25,18,7,0,0,0
2021-07-04 16:45,19,12,7,0,0,0
2021-07-04 17:00,33,14,19,0,0,0
2021-07-04 17:15,20,7,13,0,0,0
2021-07-04 17:30,25,16,9,0,0,0
2021-07-04 17:45,43,28,15,0,0,0
2021-07-04 18:00,49,32,17,0,0,0
2021-07-04 18:15,53,37,16,0,0,0
2021-07-04 18:30,38,24,14,0,0,0
2021-07-04 18:45,44,30,14,0,0,0
2021-07-04 19:00,46,21,25,0,0,0
2021-07-04 19:15,41,24,17,0,0,0
2021-07-04 19:30,37,20,17,0,0,0
2021-07-04 19:45,60,35,25,0,0,0
2021-07-04 20:00,30,16,14,0,0,0
2021-07-04 20:15,46,24,22,0,0,0
2021-07-04 20:30,18,7,11,0,0,0
2021-07-04 20:45,32,15,17,0,0,0
2021-07-04 21:00,26,17,9,0,0,0
2021-07-04 21:15,18,13,5,0,0,0
2021-07-04 21:30,25,17,8,0,0,0
2021-07-04 21:45,18,9,9,0,0,0
2021-07-04 22:00,25,15,10,0,0,0
2021-07-04 22:15,34,17,17,0,0,0
2021-07-04 22:30,9,5,4,0,0,0
2021-07-04 22:45,14,9,5,0,0,0
2021-07-04 23:00,8,4,4,0,0,0
2021-07-04 23:15,12,6,6,0,0,0
2021-07-04 23:30,10,6,4,0,0,0
2021-07-04 23:45,9,5,4,0,0,0
2021-07-05 00:00,4,0,4,0,0,0
2021-07-05 00:15,5,1,4,0,0,0
2021-07-05 00:30,1,0,1,0,0,0
2021-07-05 00:45,2,1,1,0,0,0
2021-07-05 01:00,4,1,3,0,0,0
2021-07-05 01:15,4,4,0,0,0,0
2021-07-05 01:30,0,0,0,0,0,0
2021-07-05 01:45,2,0,2,0,0,0
2021-07-05 02:00,2,0,2,0,0,0
2021-07-05 02:15,1,1,0,0,0,0
2021-07-05 02:30,4,2,2,0,0,0
2021-07-05 02:45,0,0,0,0,0,0
2021-07-05 03:00,2,1,1,0,0,0
2021-07-05 03:15,1,0,1,0,0,0
2021-07-05 03:30,2,1,1,0,0,0
2021-07-05 03:45,0,0,0,0,0,0
2021-07-05 04:00,1,0,1,0,0,0
2021-07-05 04:15,1,1,0,0,0,0
2021-07-05 04:30,1,0,1,0,0,0
2021-07-05 04:45,1,1,0,0,0,0
2021-07-05 05:00,3,2,1,0,0,0
2021-07-05 05:15,3,3,0,0,0,0
2021-07-05 05:30,10,6,4,0,0,0
2021-07-05 05:45,16,7,9,0,0,0
2021-07-05 06:00,16,8,8,0,0,0
2021-07-05 06:15,28,21,7,0,0,0
2021-07-05 06:30,51,29,22,0,0,0
2021-07-05 06:45,67,44,23,0,0,0
2021-07-05 07:00,78,55,23,0,0,0
2021-07-05 07:15,71,40,31,0,0,0
2021-07-05 07:30,126,77,49,0,0,0
2021-07-05 07:45,182,124,58,0,0,0
2021-07-05 08:00,120,64,56,0,0,0
2021-07-05 08:15,84,59,25,0,0,0
2021-07-05 08:30,64,42,22,0,0,0
2021-07-05 08:45,76,57,19,0,0,0
2021-07-05 09:00,59,46,13,0,0,0
2021-07-05 09:15,55,41,14,0,0,0
2021-07-05 09:30,81,61,20,0,0,0
2021-07-05 09:45,70,44,26,0,0,0
2021-07-05 10:00,63,47,16,0,0,0
2021-07-05 10:15,59,42,17,0,0,0
2021-07-05 10:30,73,53,20,0,0,0
2021-07-05 10:45,80,62,18,0,0,0
2021-07-05 11:00,76,57,19,0,0,0
2021-07-05 11:15,71,52,19,0,0,0
2021-07-05 11:30,78,57,21,0,0,0
2021-07-05 11:45,120,86,34,0,0,0
2021-07-05 12:00,96,59,37,0,0,0
2021-07-05 12:15,91,60,31,0,0,0
2021-07-05 12:30,77,48,29,0,0,0
2021-07-05 12:45,116,70,46,0,0,0
2021-07-05 13:00,101,55,46,0,0,0
2021-07-05 13:15,69,37,32,0,0,0
2021-07-05 13:30,92,61,31,0,0,0
2021-07-05 13:45,93,59,34,0,0,0
2021-07-05 14:00,91,52,39,0,0,0
2021-07-05 14:15,97,56,41,0,0,0
2021-07-05 14:30,100,72,28,0,0,0
2021-07-05 14:45,152,97,55,0,0,0
2021-07-05 15:00,127,80,47,0,0,0
2021-07-05 15:15,132,82,50,0,0,0
2021-07-05 15:30,130,73,57,0,0,0
2021-07-05 15:45,131,93,38,0,0,0
2021-07-05 16:00,146,76,70,0,0,0
2021-07-05 16:15,131,71,60,0,0,0
2021-07-05 16:30,153,99,54,0,0,0
2021-07-05 16:45,167,108,59,0,0,0
2021-07-05 17:00,146,74,72,0,0,0
2021-07-05 17:15,143,90,53,0,0,0
2021-07-05 17:30,139,75,64,0,0,0
2021-07-05 17:45,125,75,50,0,0,0
2021-07-05 18:00,133,79,54,0,0,0
2021-07-05 18:15,132,75,57,0,0,0
2021-07-05 18:30,122,62,60,0,0,0
2021-07-05 18:45,121,74,47,0,0,0
2021-07-05 19:00,83,46,37,0,0,0
2021-07-05 19:15,84,43,41,0,0,0
2021-07-05 19:30,69,36,33,0,0,0
2021-07-05 19:45,73,37,36,0,0,0
2021-07-05 20:00,68,29,39,0,0,0
2021-07-05 20:15,70,44,26,0,0,0
2021-07-05 20:30,42,18,24,0,0,0
2021-07-05 20:45,52,19,33,0,0,0
2021-07-05 21:00,56,34,22,0,0,0
2021-07-05 21:15,59,33,26,0,0,0
2021-07-05 21:30,36,17,19,0,0,0
2021-07-05 21:45,29,13,16,0,0,0
2021-07-05 22:00,39,12,27,0,0,0
2021-07-05 22:15,33,14,19,0,0,0
2021-07-05 22:30,34,12,22,0,0,0
2021-07-05 22:45,20,10,10,0,0,0
2021-07-05 23:00,34,26,8,0,0,0
2021-07-05 23:15,19,9,10,0,0,0
2021-07-05 23:30,23,14,9,0,0,0
2021-07-05 23:45,7,1,6,0,0,0
2021-07-06 00:00,10,4,6,0,0,0
2021-07-06 00:15,14,4,10,0,0,0
2021-07-06 00:30,14,10,4,0,0,0
2021-07-06 00:45,4,1,3,0,0,0
2021-07-06 01:00,5,2,3,0,0,0
2021-07-06 01:15,1,0,1,0,0,0
2021-07-06 01:30,3,2,1,0,0,0
2021-07-06 01:45,1,1,0,0,0,0
2021-07-06 02:00,4,1,3,0,0,0
2021-07-06 02:15,1,0,1,0,0,0
2021-07-06 02:30,2,0,2,0,0,0
2021-07-06 02:45,0,0,0,0,0,0
2021-07-06 03:00,3,1,2,0,0,0
2021-07-06 03:15,1,1,0,0,0,0
2021-07-06 03:30,1,0,1,0,0,0
2021-07-06 03:45,0,0,0,0,0,0
2021-07-06 04:00,0,0,0,0,0,0
2021-07-06 04:15,0,0,0,0,0,0
2021-07-06 04:30,1,1,0,0,0,0
2021-07-06 04:45,2,2,0,0,0,0
2021-07-06 05:00,2,0,2,0,0,0
2021-07-06 05:15,2,1,1,0,0,0
2021-07-06 05:30,14,9,5,0,0,0
2021-07-06 05:45,22,10,12,0,0,0
2021-07-06 06:00,25,16,9,0,0,0
2021-07-06 06:15,30,18,12,0,0,0
2021-07-06 06:30,50,27,23,0,0,0
2021-07-06 06:45,64,48,16,0,0,0
2021-07-06 07:00,85,52,33,0,0,0
2021-07-06 07:15,86,54,32,0,0,0
2021-07-06 07:30,100,76,24,0,0,0
2021-07-06 07:45,152,102,50,0,0,0
2021-07-06 08:00,128,96,32,0,0,0
2021-07-06 08:15,105,72,33,0,0,0
2021-07-06 08:30,101,83,18,0,0,0
2021-07-06 08:45,143,104,39,0,0,0
2021-07-06 09:00,89,71,18,0,0,0
2021-07-06 09:15,67,47,20,0,0,0
2021-07-06 09:30,75,63,12,0,0,0
2021-07-06 09:45,89,71,18,0,0,0
2021-07-06 10:00,46,27,19,0,0,0
2021-07-06 10:15,49,38,11,0,0,0
2021-07-06 10:30,71,52,19,0,0,0
2021-07-06 10:45,80,59,21,0,0,0
2021-07-06 11:00,51,35,16,0,0,0
2021-07-06 11:15,59,39,20,0,0,0
2021-07-06 11:30,77,46,31,0,0,0
2021-07-06 11:45,74,47,27,0,0,0
2021-07-06 12:00,87,56,31,0,0,0
2021-07-06 12:15,91,63,28,0,0,0
2021-07-06 12:30,84,56,28,0,0,0
2021-07-06 12:45,111,70,41,0,0,0
2021-07-06 13:00,97,63,34,0,0,0
2021-07-06 13:15,91,55,36,0,0,0
2021-07-06 13:30,77,40,37,0,0,0
2021-07-06 13:45,115,70,45,0,0,0
2021-07-06 14:00,119,77,42,0,0,0
2021-07-06 14:15,108,64,44,0,0,0
2021-07-06 14:30,118,80,38,0,0,0
2021-07-06 14:45,135,88,47,0,0,0
2021-07-06 15:00,103,60,43,0,0,0
2021-07-06 15:15,119,82,37,0,0,0
2021-07-06 15:30,124,69,55,0,0,0
2021-07-06 15:45,154,90,64,0,0,0
2021-07-06 16:00,150,86,64,0,0,0
2021-07-06 16:15,189,122,67,0,0,0
2021-07-06 16:30,163,84,79,0,0,0
2021-07-06 16:45,147,81,66,0,0,0
2021-07-06 17:00,165,91,74,0,0,0
2021-07-06 17:15,148,73,75,0,0,0
2021-07-06 17:30,158,82,76,0,0,0
2021-07-06 17:45,148,88,60,0,0,0
2021-07-06 18:00,132,75,57,0,0,0
2021-07-06 18:15,143,73,70,0,0,0
2021-07-06 18:30,123,67,56,0,0,0
2021-07-06 18:45,128,83,45,0,0,0
2021-07-06 19:00,99,52,47,0,0,0
2021-07-06 19:15,102,62,40,0,0,0
2021-07-06 19:30,64,35,29,0,0,0
2021-07-06 19:45,91,45,46,0,0,0
2021-07-06 20:00,79,38,41,0,0,0
2021-07-06 20:15,90,47,43,0,0,0
2021-07-06 20:30,59,31,28,0,0,0
2021-07-06 20:45,54,30,24,0,0,0
2021-07-06 21:00,38,24,14,0,0,0
2021-07-06 21:15,63,37,26,0,0,0
2021-07-06 21:30,46,23,23,0,0,0
2021-07-06 21:45,30,13,17,0,0,0
2021-07-06 22:00,44,27,17,0,0,0
2021-07-06 22:15,50,36,14,0,0,0
2021-07-06 22:30,29,16,13,0,0,0
2021-07-06 22:45,21,12,9,0,0,0
2021-07-06 23:00,30,15,15,0,0,0
2021-07-06 23:15,21,9,12,0,0,0
2021-07-06 23:30,13,8,5,0,0,0
2021-07-06 23:45,48,25,23,0,0,0
2021-07-07 00:00,37,14,23,0,0,0
2021-07-07 00:15,19,8,11,0,0,0
2021-07-07 00:30,11,6,5,0,0,0
2021-07-07 00:45,13,5,8,0,0,0
2021-07-07 01:00,11,6,5,0,0,0
2021-07-07 01:15,7,2,5,0,0,0
2021-07-07 01:30,6,2,4,0,0,0
2021-07-07 01:45,6,4,2,0,0,0
2021-07-07 02:00,2,0,2,0,0,0
2021-07-07 02:15,3,1,2,0,0,0
2021-07-07 02:30,9,4,5,0,0,0
2021-07-07 02:45,2,0,2,0,0,0
2021-07-07 03:00,2,0,2,0,0,0
2021-07-07 03:15,1,1,0,0,0,0
2021-07-07 03:30,0,0,0,0,0,0
2021-07-07 03:45,0,0,0,0,0,0
2021-07-07 04:00,4,4,0,0,0,0
2021-07-07 04:15,3,3,0,0,0,0
2021-07-07 04:30,2,2,0,0,0,0
2021-07-07 04:45,6,2,4,0,0,0
2021-07-07 05:00,2,2,0,0,0,0
2021-07-07 05:15,2,2,0,0,0,0
2021-07-07 05:30,18,12,6,0,0,0
2021-07-07 05:45,19,5,14,0,0,0
2021-07-07 06:00,26,17,9,0,0,0
