Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2021-04-02 21:00,23,10,13,0,0,0
2021-04-02 21:15,21,6,15,0,0,0
2021-04-02 21:30,24,8,16,0,0,0
2021-04-02 21:45,17,9,8,0,0,0
2021-04-02 22:00,14,7,7,0,0,0
2021-04-02 22:15,24,13,11,0,0,0
2021-04-02 22:30,17,5,12,0,0,0
2021-04-02 22:45,17,12,5,0,0,0
2021-04-02 23:00,8,5,3,0,0,0
2021-04-02 23:15,17,7,10,0,0,0
2021-04-02 23:30,8,4,4,0,0,0
2021-04-02 23:45,9,2,7,0,0,0
2021-04-03 00:00,20,4,16,0,0,0
2021-04-03 00:15,17,6,11,0,0,0
2021-04-03 00:30,12,8,4,0,0,0
2021-04-03 00:45,8,4,4,0,0,0
2021-04-03 01:00,12,7,5,0,0,0
2021-04-03 01:15,10,3,7,0,0,0
2021-04-03 01:30,8,3,5,0,0,0
2021-04-03 01:45,9,1,8,0,0,0
2021-04-03 02:00,5,1,4,0,0,0
2021-04-03 02:15,4,4,0,0,0,0
2021-04-03 02:30,6,4,2,0,0,0
2021-04-03 02:45,6,3,3,0,0,0
2021-04-03 03:00,2,2,0,0,0,0
2021-04-03 03:15,3,3,0,0,0,0
2021-04-03 03:30,1,0,1,0,0,0
2021-04-03 03:45,3,1,2,0,0,0
2021-04-03 04:00,5,3,2,0,0,0
2021-04-03 04:15,2,1,1,0,0,0
2021-04-03 04:30,1,0,1,0,0,0
2021-04-03 04:45,8,7,1,0,0,0
2021-04-03 05:00,3,1,2,0,0,0
2021-04-03 05:15,6,4,2,0,0,0
2021-04-03 05:30,8,4,4,0,0,0
2021-04-03 05:45,12,6,6,0,0,0
2021-04-03 06:00,12,3,9,0,0,0
2021-04-03 06:15,7,3,4,0,0,0
2021-04-03 06:30,8,3,5,0,0,0
2021-04-03 06:45,9,5,4,0,0,0
2021-04-03 07:00,9,8,1,0,0,0
2021-04-03 07:15,19,16,3,0,0,0
2021-04-03 07:30,20,14,6,0,0,0
2021-04-03 07:45,30,20,10,0,0,0
2021-04-03 08:00,30,22,8,0,0,0
2021-04-03 08:15,46,32,14,0,0,0
2021-04-03 08:30,35,21,14,0,0,0
2021-04-03 08:45,43,28,15,0,0,0
2021-04-03 09:00,35,22,13,0,0,0
2021-04-03 09:15,59,43,16,0,0,0
2021-04-03 09:30,43,30,13,0,0,0
2021-04-03 09:45,76,52,24,0,0,0
2021-04-03 10:00,72,42,30,0,0,0
2021-04-03 10:15,64,34,30,0,0,0
2021-04-03 10:30,58,30,28,0,0,0
2021-04-03 10:45,89,57,32,0,0,0
2021-04-03 11:00,93,58,35,0,0,0
2021-04-03 11:15,63,46,17,0,0,0
2021-04-03 11:30,122,78,44,0,0,0
2021-04-03 11:45,75,50,25,0,0,0
2021-04-03 12:00,105,53,52,0,0,0
2021-04-03 12:15,112,57,55,0,0,0
2021-04-03 12:30,94,60,34,0,0,0
2021-04-03 12:45,94,49,45,0,0,0
2021-04-03 13:00,103,59,44,0,0,0
2021-04-03 13:15,85,39,46,0,0,0
2021-04-03 13:30,97,52,45,0,0,0
2021-04-03 13:45,115,72,43,0,0,0
2021-04-03 14:00,102,42,60,0,0,0
2021-04-03 14:15,100,43,57,0,0,0
2021-04-03 14:30,102,46,56,0,0,0
2021-04-03 14:45,132,46,86,0,0,0
2021-04-03 15:00,116,50,66,0,0,0
2021-04-03 15:15,130,51,79,0,0,0
2021-04-03 15:30,108,57,51,0,0,0
2021-04-03 15:45,83,40,43,0,0,0
2021-04-03 16:00,56,29,27,0,0,0
2021-04-03 16:15,101,45,56,0,0,0
2021-04-03 16:30,84,46,38,0,0,0
2021-04-03 16:45,62,28,34,0,0,0
2021-04-03 17:00,62,29,33,0,0,0
2021-04-03 17:15,75,44,31,0,0,0
2021-04-03 17:30,80,41,39,0,0,0
2021-04-03 17:45,66,39,27,0,0,0
2021-04-03 18:00,55,24,31,0,0,0
2021-04-03 18:15,77,34,43,0,0,0
2021-04-03 18:30,60,37,23,0,0,0
2021-04-03 18:45,69,31,38,0,0,0
2021-04-03 19:00,43,22,21,0,0,0
2021-04-03 19:15,38,16,22,0,0,0
2021-04-03 19:30,50,24,26,0,0,0
2021-04-03 19:45,40,18,22,0,0,0
2021-04-03 20:00,30,14,16,0,0,0
2021-04-03 20:15,38,14,24,0,0,0
2021-04-03 20:30,45,18,27,0,0,0
2021-04-03 20:45,26,10,16,0,0,0
2021-04-03 21:00,27,10,17,0,0,0
2021-04-03 21:15,27,10,17,0,0,0
2021-04-03 21:30,31,11,20,0,0,0
2021-04-03 21:45,17,13,4,0,0,0
2021-04-03 22:00,21,8,13,0,0,0
2021-04-03 22:15,25,10,15,0,0,0
2021-04-03 22:30,8,1,7,0,0,0
2021-04-03 22:45,11,5,6,0,0,0
2021-04-03 23:00,10,4,6,0,0,0
2021-04-03 23:15,13,7,6,0,0,0
2021-04-03 23:30,17,7,10,0,0,0
2021-04-03 23:45,15,4,11,0,0,0
2021-04-04 00:00,25,10,15,0,0,0
2021-04-04 00:15,15,5,10,0,0,0
2021-04-04 00:30,11,2,9,0,0,0
2021-04-04 00:45,13,5,8,0,0,0
2021-04-04 01:00,10,6,4,0,0,0
2021-04-04 01:15,9,5,4,0,0,0
2021-04-04 01:30,10,5,5,0,0,0
2021-04-04 01:45,5,3,2,0,0,0
2021-04-04 02:00,2,2,0,0,0,0
2021-04-04 02:15,7,0,7,0,0,0
2021-04-04 02:30,3,1,2,0,0,0
2021-04-04 02:45,5,0,5,0,0,0
2021-04-04 03:00,3,1,2,0,0,0
2021-04-04 03:15,1,0,1,0,0,0
2021-04-04 03:30,3,2,1,0,0,0
2021-04-04 03:45,1,0,1,0,0,0
2021-04-04 04:00,8,3,5,0,0,0
2021-04-04 04:15,3,2,1,0,0,0
2021-04-04 04:30,2,2,0,0,0,0
2021-04-04 04:45,4,3,1,0,0,0
2021-04-04 05:00,2,1,1,0,0,0
2021-04-04 05:15,3,2,1,0,0,0
2021-04-04 05:30,10,6,4,0,0,0
2021-04-04 05:45,5,2,3,0,0,0
2021-04-04 06:00,5,4,1,0,0,0
2021-04-04 06:15,5,2,3,0,0,0
2021-04-04 06:30,7,3,4,0,0,0
2021-04-04 06:45,5,0,5,0,0,0
2021-04-04 07:00,2,2,0,0,0,0
2021-04-04 07:15,3,2,1,0,0,0
2021-04-04 07:30,5,5,0,0,0,0
2021-04-04 07:45,6,5,1,0,0,0
2021-04-04 08:00,10,4,6,0,0,0
2021-04-04 08:15,9,4,5,0,0,0
2021-04-04 08:30,13,8,5,0,0,0
2021-04-04 08:45,14,7,7,0,0,0
2021-04-04 09:00,15,11,4,0,0,0
2021-04-04 09:15,18,13,5,0,0,0
2021-04-04 09:30,23,15,8,0,0,0
2021-04-04 09:45,34,17,17,0,0,0
2021-04-04 10:00,21,15,6,0,0,0
2021-04-04 10:15,27,12,15,0,0,0
2021-04-04 10:30,27,16,11,0,0,0
2021-04-04 10:45,49,27,22,0,0,0
2021-04-04 11:00,30,16,14,0,0,0
2021-04-04 11:15,24,10,14,0,0,0
2021-04-04 11:30,31,18,13,0,0,0
2021-04-04 11:45,41,21,20,0,0,0
2021-04-04 12:00,27,15,12,0,0,0
2021-04-04 12:15,47,27,20,0,0,0
2021-04-04 12:30,20,11,9,0,0,0
2021-04-04 12:45,44,18,26,0,0,0
2021-04-04 13:00,34,16,18,0,0,0
2021-04-04 13:15,33,14,19,0,0,0
2021-04-04 13:30,55,21,34,0,0,0
2021-04-04 13:45,59,27,32,0,0,0
2021-04-04 14:00,41,22,19,0,0,0
2021-04-04 14:15,37,24,13,0,0,0
2021-04-04 14:30,35,15,20,0,0,0
2021-04-04 14:45,55,33,22,0,0,0
2021-04-04 15:00,35,17,18,0,0,0
2021-04-04 15:15,39,17,22,0,0,0
2021-04-04 15:30,45,27,18,0,0,0
2021-04-04 15:45,30,19,11,0,0,0
2021-04-04 16:00,31,16,15,0,0,0
2021-04-04 16:15,39,21,18,0,0,0
2021-04-04 16:30,53,19,34,0,0,0
2021-04-04 16:45,51,32,19,0,0,0
2021-04-04 17:00,47,19,28,0,0,0
2021-04-04 17:15,49,23,26,0,0,0
2021-04-04 17:30,41,21,20,0,0,0
2021-04-04 17:45,35,20,15,0,0,0
2021-04-04 18:00,38,18,20,0,0,0
2021-04-04 18:15,32,15,17,0,0,0
2021-04-04 18:30,40,13,27,0,0,0
2021-04-04 18:45,32,12,20,0,0,0
2021-04-04 19:00,24,9,15,0,0,0
2021-04-04 19:15,27,9,18,0,0,0
2021-04-04 19:30,37,17,20,0,0,0
2021-04-04 19:45,30,24,6,0,0,0
2021-04-04 20:00,35,12,23,0,0,0
2021-04-04 20:15,27,15,12,0,0,0
2021-04-04 20:30,22,6,16,0,0,0
2021-04-04 20:45,17,8,9,0,0,0
2021-04-04 21:00,22,8,14,0,0,0
2021-04-04 21:15,22,10,12,0,0,0
2021-04-04 21:30,20,9,11,0,0,0
2021-04-04 21:45,18,9,9,0,0,0
2021-04-04 22:00,33,12,21,0,0,0
2021-04-04 22:15,14,3,11,0,0,0
2021-04-04 22:30,14,5,9,0,0,0
2021-04-04 22:45,12,7,5,0,0,0
2021-04-04 23:00,13,4,9,0,0,0
2021-04-04 23:15,5,3,2,0,0,0
2021-04-04 23:30,15,6,9,0,0,0
2021-04-04 23:45,9,4,5,0,0,0
2021-04-05 00:00,8,3,5,0,0,0
2021-04-05 00:15,7,1,6,0,0,0
2021-04-05 00:30,6,1,5,0,0,0
2021-04-05 00:45,7,1,6,0,0,0
2021-04-05 01:00,13,6,7,0,0,0
2021-04-05 01:15,1,1,0,0,0,0
2021-04-05 01:30,8,1,7,0,0,0
2021-04-05 01:45,1,0,1,0,0,0
2021-04-05 02:00,5,2,3,0,0,0
2021-04-05 02:15,1,1,0,0,0,0
2021-04-05 02:30,9,4,5,0,0,0
2021-04-05 02:45,1,1,0,0,0,0
2021-04-05 03:00,0,0,0,0,0,0
2021-04-05 03:15,5,3,2,0,0,0
2021-04-05 03:30,2,1,1,0,0,0
2021-04-05 03:45,0,0,0,0,0,0
2021-04-05 04:00,0,0,0,0,0,0
2021-04-05 04:15,3,3,0,0,0,0
2021-04-05 04:30,1,0,1,0,0,0
2021-04-05 04:45,3,1,2,0,0,0
2021-04-05 05:00,1,1,0,0,0,0
2021-04-05 05:15,3,2,1,0,0,0
2021-04-05 05:30,4,1,3,0,0,0
2021-04-05 05:45,4,1,3,0,0,0
2021-04-05 06:00,4,2,2,0,0,0
2021-04-05 06:15,1,1,0,0,0,0
2021-04-05 06:30,7,3,4,0,0,0
2021-04-05 06:45,3,0,3,0,0,0
2021-04-05 07:00,7,5,2,0,0,0
2021-04-05 07:15,3,2,1,0,0,0
2021-04-05 07:30,7,4,3,0,0,0
2021-04-05 07:45,5,3,2,0,0,0
2021-04-05 08:00,7,6,1,0,0,0
2021-04-05 08:15,7,4,3,0,0,0
2021-04-05 08:30,2,1,1,0,0,0
2021-04-05 08:45,9,5,4,0,0,0
2021-04-05 09:00,4,2,2,0,0,0
2021-04-05 09:15,11,4,7,0,0,0
2021-04-05 09:30,12,4,8,0,0,0
2021-04-05 09:45,16,15,1,0,0,0
2021-04-05 10:00,16,11,5,0,0,0
2021-04-05 10:15,14,6,8,0,0,0
2021-04-05 10:30,7,4,3,0,0,0
2021-04-05 10:45,19,13,6,0,0,0
2021-04-05 11:00,22,8,14,0,0,0
2021-04-05 11:15,16,8,8,0,0,0
2021-04-05 11:30,17,11,6,0,0,0
2021-04-05 11:45,25,15,10,0,0,0
2021-04-05 12:00,18,12,6,0,0,0
2021-04-05 12:15,15,10,5,0,0,0
2021-04-05 12:30,28,6,22,0,0,0
2021-04-05 12:45,13,4,9,0,0,0
2021-04-05 13:00,18,9,9,0,0,0
2021-04-05 13:15,28,14,14,0,0,0
2021-04-05 13:30,22,11,11,0,0,0
2021-04-05 13:45,25,13,12,0,0,0
2021-04-05 14:00,25,14,11,0,0,0
2021-04-05 14:15,22,8,14,0,0,0
2021-04-05 14:30,42,15,27,0,0,0
2021-04-05 14:45,50,31,19,0,0,0
2021-04-05 15:00,26,18,8,0,0,0
2021-04-05 15:15,35,19,16,0,0,0
2021-04-05 15:30,37,20,17,0,0,0
2021-04-05 15:45,41,24,17,0,0,0
2021-04-05 16:00,35,16,19,0,0,0
2021-04-05 16:15,44,23,21,0,0,0
2021-04-05 16:30,36,21,15,0,0,0
2021-04-05 16:45,50,14,36,0,0,0
2021-04-05 17:00,37,14,23,0,0,0
2021-04-05 17:15,25,11,14,0,0,0
2021-04-05 17:30,50,20,30,0,0,0
2021-04-05 17:45,45,20,25,0,0,0
2021-04-05 18:00,38,14,24,0,0,0
2021-04-05 18:15,29,16,13,0,0,0
2021-04-05 18:30,27,12,15,0,0,0
2021-04-05 18:45,38,20,18,0,0,0
2021-04-05 19:00,27,10,17,0,0,0
2021-04-05 19:15,29,14,15,0,0,0
2021-04-05 19:30,40,14,26,0,0,0
2021-04-05 19:45,37,15,22,0,0,0
2021-04-05 20:00,27,8,19,0,0,0
2021-04-05 20:15,31,19,12,0,0,0
2021-04-05 20:30,19,7,12,0,0,0
2021-04-05 20:45,27,14,13,0,0,0
2021-04-05 21:00,21,8,13,0,0,0
2021-04-05 21:15,18,6,12,0,0,0
2021-04-05 21:30,22,8,14,0,0,0
2021-04-05 21:45,16,7,9,0,0,0
2021-04-05 22:00,10,4,6,0,0,0
2021-04-05 22:15,14,3,11,0,0,0
2021-04-05 22:30,13,7,6,0,0,0
2021-04-05 22:45,8,2,6,0,0,0
2021-04-05 23:00,10,7,3,0,0,0
2021-04-05 23:15,13,6,7,0,0,0
2021-04-05 23:30,5,1,4,0,0,0
2021-04-05 23:45,6,3,3,0,0,0
2021-04-06 00:00,0,0,,0,0,
2021-04-06 00:15,1,1,,0,0,
2021-04-06 00:30,2,2,,0,0,
2021-04-06 00:45,0,0,,0,0,
2021-04-06 01:00,3,3,,0,0,
2021-04-06 01:15,0,0,,0,0,
2021-04-06 01:30,0,0,,0,0,
2021-04-06 01:45,0,0,,0,0,
2021-04-06 02:00,4,4,,0,0,
2021-04-06 02:15,1,1,,0,0,
2021-04-06 02:30,0,0,,0,0,
2021-04-06 02:45,0,0,,0,0,
2021-04-06 03:00,1,1,,0,0,
2021-04-06 03:15,0,0,,0,0,
2021-04-06 03:30,1,1,,0,0,
2021-04-06 03:45,2,2,,0,0,
2021-04-06 04:00,1,1,,0,0,
2021-04-06 04:15,3,3,,0,0,
2021-04-06 04:30,3,3,,0,0,
2021-04-06 04:45,5,5,,0,0,
2021-04-06 05:00,3,3,,0,0,
2021-04-06 05:15,6,6,,0,0,
2021-04-06 05:30,9,9,,0,0,
2021-04-06 05:45,8,8,,0,0,
2021-04-06 06:00,9,9,,0,0,
2021-04-06 06:15,14,14,,0,0,
2021-04-06 06:30,25,25,,0,0,
2021-04-06 06:45,35,35,,0,0,
2021-04-06 07:00,29,29,,0,0,
2021-04-06 07:15,40,40,,0,0,
2021-04-06 07:30,48,48,,0,0,
2021-04-06 07:45,53,53,,0,0,
2021-04-06 08:00,39,39,,0,0,
2021-04-06 08:15,41,41,,0,0,
2021-04-06 08:30,50,50,,0,0,
2021-04-06 08:45,50,50,,0,0,
2021-04-06 09:00,40,40,,0,0,
2021-04-06 09:15,41,41,,0,0,
2021-04-06 09:30,34,34,,0,0,
2021-04-06 09:45,44,44,,0,0,
2021-04-06 10:00,30,30,,0,0,
2021-04-06 10:15,31,31,,0,0,
2021-04-06 10:30,25,25,,0,0,
2021-04-06 10:45,37,37,,0,0,
2021-04-06 11:00,29,29,,0,0,
2021-04-06 11:15,26,26,,0,0,
2021-04-06 11:30,39,39,,0,0,
2021-04-06 11:45,33,33,,0,0,
2021-04-06 12:00,21,21,,0,0,
2021-04-06 12:15,24,24,,0,0,
2021-04-06 12:30,35,35,,0,0,
2021-04-06 12:45,39,39,,0,0,
2021-04-06 13:00,26,26,,0,0,
2021-04-06 13:15,25,25,,0,0,
2021-04-06 13:30,33,33,,0,0,
2021-04-06 13:45,40,40,,0,0,
2021-04-06 14:00,28,28,,0,0,
2021-04-06 14:15,44,44,,0,0,
2021-04-06 14:30,39,39,,0,0,
2021-04-06 14:45,31,31,,0,0,
2021-04-06 15:00,34,34,,0,0,
2021-04-06 15:15,35,35,,0,0,
2021-04-06 15:30,37,37,,0,0,
2021-04-06 15:45,47,47,,0,0,
2021-04-06 16:00,42,42,,0,0,
2021-04-06 16:15,39,39,,0,0,
2021-04-06 16:30,42,42,,0,0,
2021-04-06 16:45,45,45,,0,0,
2021-04-06 17:00,51,51,,0,0,
2021-04-06 17:15,51,51,,0,0,
2021-04-06 17:30,45,45,,0,0,
2021-04-06 17:45,37,37,,0,0,
2021-04-06 18:00,41,41,,0,0,
2021-04-06 18:15,53,53,,0,0,
2021-04-06 18:30,39,39,,0,0,
2021-04-06 18:45,32,32,,0,0,
2021-04-06 19:00,37,37,,0,0,
2021-04-06 19:15,20,20,,0,0,
2021-04-06 19:30,21,21,,0,0,
2021-04-06 19:45,22,22,,0,0,
2021-04-06 20:00,16,16,,0,0,
2021-04-06 20:15,24,24,,0,0,
2021-04-06 20:30,22,22,,0,0,
2021-04-06 20:45,13,13,,0,0,
2021-04-06 21:00,14,14,,0,0,
2021-04-06 21:15,10,10,,0,0,
2021-04-06 21:30,11,11,,0,0,
2021-04-06 21:45,5,5,,0,0,
2021-04-06 22:00,4,4,,0,0,
2021-04-06 22:15,5,5,,0,0,
2021-04-06 22:30,3,3,,0,0,
2021-04-06 22:45,5,5,,0,0,
2021-04-06 23:00,10,10,,0,0,
2021-04-06 23:15,10,10,,0,0,
2021-04-06 23:30,2,2,,0,0,
2021-04-06 23:45,8,8,,0,0,
2021-04-07 00:00,4,4,,0,0,
2021-04-07 00:15,2,2,,0,0,
2021-04-07 00:30,2,2,,0,0,
2021-04-07 00:45,4,4,,0,0,
2021-04-07 01:00,1,1,,0,0,
2021-04-07 01:15,3,3,,0,0,
2021-04-07 01:30,2,2,,0,0,
2021-04-07 01:45,4,4,,0,0,
2021-04-07 02:00,2,2,,0,0,
2021-04-07 02:15,0,0,,0,0,
2021-04-07 02:30,2,2,,0,0,
2021-04-07 02:45,0,0,,0,0,
2021-04-07 03:00,0,0,,0,0,
2021-04-07 03:15,1,1,,0,0,
2021-04-07 03:30,1,1,,0,0,
2021-04-07 03:45,2,2,,0,0,
2021-04-07 04:00,0,0,,0,0,
2021-04-07 04:15,0,0,,0,0,
2021-04-07 04:30,5,5,,0,0,
2021-04-07 04:45,4,4,,0,0,
2021-04-07 05:00,5,5,,0,0,
2021-04-07 05:15,6,6,,0,0,
2021-04-07 05:30,8,8,,0,0,
2021-04-07 05:45,16,16,,0,0,
2021-04-07 06:00,6,6,,0,0,
2021-04-07 06:15,20,20,,0,0,
2021-04-07 06:30,20,20,,0,0,
2021-04-07 06:45,31,31,,0,0,
2021-04-07 07:00,34,34,,0,0,
2021-04-07 07:15,40,40,,0,0,
2021-04-07 07:30,52,52,,0,0,
2021-04-07 07:45,61,61,,0,0,
2021-04-07 08:00,40,40,,0,0,
2021-04-07 08:15,38,38,,0,0,
2021-04-07 08:30,52,52,,0,0,
2021-04-07 08:45,64,64,,0,0,
2021-04-07 09:00,41,41,,0,0,
2021-04-07 09:15,44,44,,0,0,
