Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2023-01-01 23:15,3,2,1,0,0,0
2023-01-01 23:30,3,3,0,0,0,0
2023-01-01 23:45,1,0,1,0,0,0
2023-01-02 00:00,3,1,2,0,0,0
2023-01-02 00:15,1,0,1,0,0,0
2023-01-02 00:30,0,0,0,0,0,0
2023-01-02 00:45,1,0,1,0,0,0
2023-01-02 01:00,1,0,1,0,0,0
2023-01-02 01:15,1,1,0,0,0,0
2023-01-02 01:30,1,1,0,0,0,0
2023-01-02 01:45,0,0,0,0,0,0
2023-01-02 02:00,1,1,0,0,0,0
2023-01-02 02:15,2,2,0,0,0,0
2023-01-02 02:30,0,0,0,0,0,0
2023-01-02 02:45,1,1,0,0,0,0
2023-01-02 03:00,1,1,0,0,0,0
2023-01-02 03:15,1,0,1,0,0,0
2023-01-02 03:30,0,0,0,0,0,0
2023-01-02 03:45,1,1,0,0,0,0
2023-01-02 04:00,1,1,0,0,0,0
2023-01-02 04:15,0,0,0,0,0,0
2023-01-02 04:30,1,1,0,0,0,0
2023-01-02 04:45,1,1,0,0,0,0
2023-01-02 05:00,0,0,0,0,0,0
2023-01-02 05:15,2,2,0,0,0,0
2023-01-02 05:30,9,1,8,0,0,0
2023-01-02 05:45,9,5,4,0,0,0
2023-01-02 06:00,2,1,1,0,0,0
2023-01-02 06:15,9,3,6,0,0,0
2023-01-02 06:30,31,8,23,0,0,0
2023-01-02 06:45,36,12,24,0,0,0
2023-01-02 07:00,35,13,22,0,0,0
2023-01-02 07:15,35,5,30,0,0,0
2023-01-02 07:30,66,20,46,0,0,0
2023-01-02 07:45,61,21,40,0,0,0
2023-01-02 08:00,52,17,35,0,0,0
2023-01-02 08:15,41,15,26,0,0,0
2023-01-02 08:30,32,22,10,0,0,0
2023-01-02 08:45,55,26,29,0,0,0
2023-01-02 09:00,21,11,10,0,0,0
2023-01-02 09:15,24,14,10,0,0,0
2023-01-02 09:30,38,26,12,0,0,0
2023-01-02 09:45,29,19,10,0,0,0
2023-01-02 10:00,21,14,7,0,0,0
2023-01-02 10:15,17,12,5,0,0,0
2023-01-02 10:30,11,7,4,0,0,0
2023-01-02 10:45,32,27,5,0,0,0
2023-01-02 11:00,25,16,9,0,0,0
2023-01-02 11:15,22,9,13,0,0,0
2023-01-02 11:30,36,19,17,0,0,0
2023-01-02 11:45,43,23,20,0,0,0
2023-01-02 12:00,35,18,17,0,0,0
2023-01-02 12:15,36,15,21,0,0,0
2023-01-02 12:30,33,11,22,0,0,0
2023-01-02 12:45,43,26,17,0,0,0
2023-01-02 13:00,34,18,16,0,0,0
2023-01-02 13:15,43,24,19,0,0,0
2023-01-02 13:30,33,17,16,0,0,0
2023-01-02 13:45,49,26,23,0,0,0
2023-01-02 14:00,63,38,25,0,0,0
2023-01-02 14:15,50,23,27,0,0,0
2023-01-02 14:30,50,20,30,0,0,0
2023-01-02 14:45,58,36,22,0,0,0
2023-01-02 15:00,75,44,31,0,0,0
2023-01-02 15:15,50,33,17,0,0,0
2023-01-02 15:30,68,32,36,0,0,0
2023-01-02 15:45,88,45,43,0,0,0
2023-01-02 16:00,63,37,26,0,0,0
2023-01-02 16:15,81,43,38,0,0,0
2023-01-02 16:30,72,34,38,0,0,0
2023-01-02 16:45,67,39,28,0,0,0
2023-01-02 17:00,67,36,31,0,0,0
2023-01-02 17:15,69,24,45,0,0,0
2023-01-02 17:30,54,29,25,0,0,0
2023-01-02 17:45,62,33,29,0,0,0
2023-01-02 18:00,52,30,22,0,0,0
2023-01-02 18:15,33,15,18,0,0,0
2023-01-02 18:30,27,11,16,0,0,0
2023-01-02 18:45,34,12,22,0,0,0
2023-01-02 19:00,22,8,14,0,0,0
2023-01-02 19:15,36,15,21,0,0,0
2023-01-02 19:30,28,10,18,0,0,0
2023-01-02 19:45,36,16,20,0,0,0
2023-01-02 20:00,28,6,22,0,0,0
2023-01-02 20:15,17,5,12,0,0,0
2023-01-02 20:30,17,6,11,0,0,0
2023-01-02 20:45,8,2,6,0,0,0
2023-01-02 21:00,18,4,14,0,0,0
2023-01-02 21:15,13,6,7,0,0,0
2023-01-02 21:30,5,3,2,0,0,0
2023-01-02 21:45,5,4,1,0,0,0
2023-01-02 22:00,8,5,3,0,0,0
2023-01-02 22:15,12,6,6,0,0,0
2023-01-02 22:30,11,4,7,0,0,0
2023-01-02 22:45,6,2,4,0,0,0
2023-01-02 23:00,8,2,6,0,0,0
2023-01-02 23:15,7,4,3,0,0,0
2023-01-02 23:30,3,2,1,0,0,0
2023-01-02 23:45,5,3,2,0,0,0
2023-01-03 00:00,12,3,9,0,0,0
2023-01-03 00:15,5,1,4,0,0,0
2023-01-03 00:30,2,0,2,0,0,0
2023-01-03 00:45,2,1,1,0,0,0
2023-01-03 01:00,3,0,3,0,0,0
2023-01-03 01:15,1,0,1,0,0,0
2023-01-03 01:30,7,4,3,0,0,0
2023-01-03 01:45,1,1,0,0,0,0
2023-01-03 02:00,4,2,2,0,0,0
2023-01-03 02:15,0,0,0,0,0,0
2023-01-03 02:30,2,2,0,0,0,0
2023-01-03 02:45,2,2,0,0,0,0
2023-01-03 03:00,0,0,0,0,0,0
2023-01-03 03:15,1,0,1,0,0,0
2023-01-03 03:30,1,1,0,0,0,0
2023-01-03 03:45,3,1,2,0,0,0
2023-01-03 04:00,0,0,0,0,0,0
2023-01-03 04:15,0,0,0,0,0,0
2023-01-03 04:30,0,0,0,0,0,0
2023-01-03 04:45,2,2,0,0,0,0
2023-01-03 05:00,5,5,0,0,0,0
2023-01-03 05:15,3,2,1,0,0,0
2023-01-03 05:30,15,3,12,0,0,0
2023-01-03 05:45,11,4,7,0,0,0
2023-01-03 06:00,9,1,8,0,0,0
2023-01-03 06:15,20,6,14,0,0,0
2023-01-03 06:30,35,12,23,0,0,0
2023-01-03 06:45,50,17,33,0,0,0
2023-01-03 07:00,50,22,28,0,0,0
2023-01-03 07:15,36,12,24,0,0,0
2023-01-03 07:30,61,21,40,0,0,0
2023-01-03 07:45,108,46,62,0,0,0
2023-01-03 08:00,60,24,36,0,0,0
2023-01-03 08:15,75,40,35,0,0,0
2023-01-03 08:30,50,33,17,0,0,0
2023-01-03 08:45,72,36,36,0,0,0
2023-01-03 09:00,45,33,12,0,0,0
2023-01-03 09:15,39,26,13,0,0,0
2023-01-03 09:30,33,22,11,0,0,0
2023-01-03 09:45,50,38,12,0,0,0
2023-01-03 10:00,37,28,9,0,0,0
2023-01-03 10:15,48,36,12,0,0,0
2023-01-03 10:30,46,25,21,0,0,0
2023-01-03 10:45,57,34,23,0,0,0
2023-01-03 11:00,67,44,23,0,0,0
2023-01-03 11:15,71,45,26,0,0,0
2023-01-03 11:30,49,29,20,0,0,0
2023-01-03 11:45,44,16,28,0,0,0
2023-01-03 12:00,47,22,25,0,0,0
2023-01-03 12:15,60,30,30,0,0,0
2023-01-03 12:30,53,17,36,0,0,0
2023-01-03 12:45,54,27,27,0,0,0
2023-01-03 13:00,73,43,30,0,0,0
2023-01-03 13:15,66,40,26,0,0,0
2023-01-03 13:30,59,34,25,0,0,0
2023-01-03 13:45,72,41,31,0,0,0
2023-01-03 14:00,51,30,21,0,0,0
2023-01-03 14:15,86,53,33,0,0,0
2023-01-03 14:30,74,33,41,0,0,0
2023-01-03 14:45,76,43,33,0,0,0
2023-01-03 15:00,76,39,37,0,0,0
2023-01-03 15:15,95,52,43,0,0,0
2023-01-03 15:30,83,39,44,0,0,0
2023-01-03 15:45,82,48,34,0,0,0
2023-01-03 16:00,71,35,36,0,0,0
2023-01-03 16:15,81,47,34,0,0,0
2023-01-03 16:30,66,29,37,0,0,0
2023-01-03 16:45,79,36,43,0,0,0
2023-01-03 17:00,68,35,33,0,0,0
2023-01-03 17:15,69,22,47,0,0,0
2023-01-03 17:30,86,28,58,0,0,0
2023-01-03 17:45,49,17,32,0,0,0
2023-01-03 18:00,58,20,38,0,0,0
2023-01-03 18:15,59,21,38,0,0,0
2023-01-03 18:30,58,34,24,0,0,0
2023-01-03 18:45,36,16,20,0,0,0
2023-01-03 19:00,35,11,24,0,0,0
2023-01-03 19:15,50,21,29,0,0,0
2023-01-03 19:30,38,12,26,0,0,0
2023-01-03 19:45,23,11,12,0,0,0
2023-01-03 20:00,36,12,24,0,0,0
2023-01-03 20:15,17,4,13,0,0,0
2023-01-03 20:30,7,3,4,0,0,0
2023-01-03 20:45,20,6,14,0,0,0
2023-01-03 21:00,18,10,8,0,0,0
2023-01-03 21:15,19,6,13,0,0,0
2023-01-03 21:30,10,5,5,0,0,0
2023-01-03 21:45,16,9,7,0,0,0
2023-01-03 22:00,7,3,4,0,0,0
2023-01-03 22:15,10,1,9,0,0,0
2023-01-03 22:30,14,6,8,0,0,0
2023-01-03 22:45,16,5,11,0,0,0
2023-01-03 23:00,7,4,3,0,0,0
2023-01-03 23:15,9,3,6,0,0,0
2023-01-03 23:30,7,3,4,0,0,0
2023-01-03 23:45,3,1,2,0,0,0
2023-01-04 00:00,9,1,8,0,0,0
2023-01-04 00:15,7,3,4,0,0,0
2023-01-04 00:30,7,5,2,0,0,0
2023-01-04 00:45,2,2,0,0,0,0
2023-01-04 01:00,6,1,5,0,0,0
2023-01-04 01:15,3,1,2,0,0,0
2023-01-04 01:30,0,0,0,0,0,0
2023-01-04 01:45,4,3,1,0,0,0
2023-01-04 02:00,2,2,0,0,0,0
2023-01-04 02:15,0,0,0,0,0,0
2023-01-04 02:30,0,0,0,0,0,0
2023-01-04 02:45,0,0,0,0,0,0
2023-01-04 03:00,1,0,1,0,0,0
2023-01-04 03:15,1,1,0,0,0,0
2023-01-04 03:30,0,0,0,0,0,0
2023-01-04 03:45,1,1,0,0,0,0
2023-01-04 04:00,0,0,0,0,0,0
2023-01-04 04:15,1,0,1,0,0,0
2023-01-04 04:30,0,0,0,0,0,0
2023-01-04 04:45,2,1,1,0,0,0
2023-01-04 05:00,1,0,1,0,0,0
2023-01-04 05:15,3,2,1,0,0,0
2023-01-04 05:30,14,1,13,0,0,0
2023-01-04 05:45,11,2,9,0,0,0
2023-01-04 06:00,7,2,5,0,0,0
2023-01-04 06:15,17,7,10,0,0,0
2023-01-04 06:30,43,23,20,0,0,0
2023-01-04 06:45,42,14,28,0,0,0
2023-01-04 07:00,45,15,30,0,0,0
2023-01-04 07:15,43,12,31,0,0,0
2023-01-04 07:30,63,20,43,0,0,0
2023-01-04 07:45,89,31,58,0,0,0
2023-01-04 08:00,82,31,51,0,0,0
2023-01-04 08:15,72,46,26,0,0,0
2023-01-04 08:30,48,25,23,0,0,0
2023-01-04 08:45,50,28,22,0,0,0
2023-01-04 09:00,29,19,10,0,0,0
2023-01-04 09:15,43,24,19,0,0,0
2023-01-04 09:30,37,25,12,0,0,0
2023-01-04 09:45,37,26,11,0,0,0
2023-01-04 10:00,32,18,14,0,0,0
2023-01-04 10:15,30,20,10,0,0,0
2023-01-04 10:30,28,17,11,0,0,0
2023-01-04 10:45,31,16,15,0,0,0
2023-01-04 11:00,26,16,10,0,0,0
2023-01-04 11:15,25,7,18,0,0,0
2023-01-04 11:30,40,20,20,0,0,0
2023-01-04 11:45,41,21,20,0,0,0
2023-01-04 12:00,44,23,21,0,0,0
2023-01-04 12:15,46,20,26,0,0,0
2023-01-04 12:30,38,19,19,0,0,0
2023-01-04 12:45,37,18,19,0,0,0
2023-01-04 13:00,40,19,21,0,0,0
2023-01-04 13:15,33,12,21,0,0,0
2023-01-04 13:30,41,18,23,0,0,0
2023-01-04 13:45,50,29,21,0,0,0
2023-01-04 14:00,51,24,27,0,0,0
2023-01-04 14:15,46,24,22,0,0,0
2023-01-04 14:30,58,22,36,0,0,0
2023-01-04 14:45,35,18,17,0,0,0
2023-01-04 15:00,55,25,30,0,0,0
2023-01-04 15:15,59,38,21,0,0,0
2023-01-04 15:30,65,34,31,0,0,0
2023-01-04 15:45,58,37,21,0,0,0
2023-01-04 16:00,77,41,36,0,0,0
2023-01-04 16:15,65,35,30,0,0,0
2023-01-04 16:30,54,22,32,0,0,0
2023-01-04 16:45,63,36,27,0,0,0
2023-01-04 17:00,61,25,36,0,0,0
2023-01-04 17:15,56,23,33,0,0,0
2023-01-04 17:30,55,19,36,0,0,0
2023-01-04 17:45,55,20,35,0,0,0
2023-01-04 18:00,42,17,25,0,0,0
2023-01-04 18:15,46,24,22,0,0,0
2023-01-04 18:30,44,19,25,0,0,0
2023-01-04 18:45,45,26,19,0,0,0
2023-01-04 19:00,41,18,23,0,0,0
2023-01-04 19:15,40,25,15,0,0,0
2023-01-04 19:30,27,16,11,0,0,0
2023-01-04 19:45,32,16,16,0,0,0
2023-01-04 20:00,27,10,17,0,0,0
2023-01-04 20:15,20,11,9,0,0,0
2023-01-04 20:30,19,6,13,0,0,0
2023-01-04 20:45,10,2,8,0,0,0
2023-01-04 21:00,11,4,7,0,0,0
2023-01-04 21:15,17,7,10,0,0,0
2023-01-04 21:30,17,9,8,0,0,0
2023-01-04 21:45,14,3,11,0,0,0
2023-01-04 22:00,27,8,19,0,0,0
2023-01-04 22:15,6,2,4,0,0,0
2023-01-04 22:30,8,3,5,0,0,0
2023-01-04 22:45,9,0,9,0,0,0
2023-01-04 23:00,6,1,5,0,0,0
2023-01-04 23:15,15,8,7,0,0,0
2023-01-04 23:30,8,3,5,0,0,0
2023-01-04 23:45,13,3,10,0,0,0
2023-01-05 00:00,9,0,9,0,0,0
2023-01-05 00:15,9,2,7,0,0,0
2023-01-05 00:30,1,1,0,0,0,0
2023-01-05 00:45,6,6,0,0,0,0
2023-01-05 01:00,5,3,2,0,0,0
2023-01-05 01:15,4,2,2,0,0,0
2023-01-05 01:30,0,0,0,0,0,0
2023-01-05 01:45,2,2,0,0,0,0
2023-01-05 02:00,3,2,1,0,0,0
2023-01-05 02:15,0,0,0,0,0,0
2023-01-05 02:30,3,0,3,0,0,0
2023-01-05 02:45,5,2,3,0,0,0
2023-01-05 03:00,2,1,1,0,0,0
2023-01-05 03:15,0,0,0,0,0,0
2023-01-05 03:30,3,1,2,0,0,0
2023-01-05 03:45,2,1,1,0,0,0
2023-01-05 04:00,0,0,0,0,0,0
2023-01-05 04:15,0,0,0,0,0,0
2023-01-05 04:30,2,1,1,0,0,0
2023-01-05 04:45,3,3,0,0,0,0
2023-01-05 05:00,1,1,0,0,0,0
2023-01-05 05:15,3,3,0,0,0,0
2023-01-05 05:30,13,2,11,0,0,0
2023-01-05 05:45,15,3,12,0,0,0
2023-01-05 06:00,11,6,5,0,0,0
2023-01-05 06:15,14,10,4,0,0,0
2023-01-05 06:30,29,10,19,0,0,0
2023-01-05 06:45,60,20,40,0,0,0
2023-01-05 07:00,48,18,30,0,0,0
2023-01-05 07:15,59,25,34,0,0,0
2023-01-05 07:30,64,27,37,0,0,0
2023-01-05 07:45,90,38,52,0,0,0
2023-01-05 08:00,80,31,49,0,0,0
2023-01-05 08:15,65,39,26,0,0,0
2023-01-05 08:30,46,18,28,0,0,0
2023-01-05 08:45,78,44,34,0,0,0
2023-01-05 09:00,36,20,16,0,0,0
2023-01-05 09:15,42,21,21,0,0,0
2023-01-05 09:30,43,23,20,0,0,0
2023-01-05 09:45,59,37,22,0,0,0
2023-01-05 10:00,35,18,17,0,0,0
2023-01-05 10:15,35,18,17,0,0,0
2023-01-05 10:30,45,21,24,0,0,0
2023-01-05 10:45,58,42,16,0,0,0
2023-01-05 11:00,49,25,24,0,0,0
2023-01-05 11:15,46,16,30,0,0,0
2023-01-05 11:30,56,30,26,0,0,0
2023-01-05 11:45,45,18,27,0,0,0
2023-01-05 12:00,43,24,19,0,0,0
2023-01-05 12:15,56,26,30,0,0,0
2023-01-05 12:30,62,33,29,0,0,0
2023-01-05 12:45,34,11,23,0,0,0
2023-01-05 13:00,69,29,40,0,0,0
2023-01-05 13:15,42,11,31,0,0,0
2023-01-05 13:30,69,18,51,0,0,0
2023-01-05 13:45,70,38,32,0,0,0
2023-01-05 14:00,64,45,19,0,0,0
2023-01-05 14:15,68,45,23,0,0,0
2023-01-05 14:30,54,30,24,0,0,0
2023-01-05 14:45,77,33,44,0,0,0
2023-01-05 15:00,74,39,35,0,0,0
2023-01-05 15:15,102,56,46,0,0,0
2023-01-05 15:30,82,45,37,0,0,0
2023-01-05 15:45,77,52,25,0,0,0
2023-01-05 16:00,79,48,31,0,0,0
2023-01-05 16:15,94,43,51,0,0,0
2023-01-05 16:30,83,46,37,0,0,0
2023-01-05 16:45,107,45,62,0,0,0
2023-01-05 17:00,77,32,45,0,0,0
2023-01-05 17:15,86,30,56,0,0,0
2023-01-05 17:30,74,36,38,0,0,0
2023-01-05 17:45,85,40,45,0,0,0
2023-01-05 18:00,78,22,56,0,0,0
2023-01-05 18:15,67,26,41,0,0,0
2023-01-05 18:30,50,23,27,0,0,0
2023-01-05 18:45,43,17,26,0,0,0
2023-01-05 19:00,58,18,40,0,0,0
2023-01-05 19:15,44,21,23,0,0,0
2023-01-05 19:30,32,13,19,0,0,0
2023-01-05 19:45,19,5,14,0,0,0
2023-01-05 20:00,24,8,16,0,0,0
2023-01-05 20:15,29,17,12,0,0,0
2023-01-05 20:30,17,5,12,0,0,0
2023-01-05 20:45,17,6,11,0,0,0
2023-01-05 21:00,18,9,9,0,0,0
2023-01-05 21:15,26,8,18,0,0,0
2023-01-05 21:30,13,4,9,0,0,0
2023-01-05 21:45,31,14,17,0,0,0
2023-01-05 22:00,12,2,10,0,0,0
2023-01-05 22:15,10,1,9,0,0,0
2023-01-05 22:30,16,3,13,0,0,0
2023-01-05 22:45,19,5,14,0,0,0
2023-01-05 23:00,5,2,3,0,0,0
2023-01-05 23:15,9,2,7,0,0,0
2023-01-05 23:30,10,2,8,0,0,0
2023-01-05 23:45,6,2,4,0,0,0
2023-01-06 00:00,4,0,4,0,0,0
2023-01-06 00:15,11,4,7,0,0,0
2023-01-06 00:30,5,0,5,0,0,0
2023-01-06 00:45,4,0,4,0,0,0
2023-01-06 01:00,3,3,0,0,0,0
2023-01-06 01:15,3,2,1,0,0,0
2023-01-06 01:30,9,2,7,0,0,0
2023-01-06 01:45,3,1,2,0,0,0
2023-01-06 02:00,4,0,4,0,0,0
2023-01-06 02:15,0,0,0,0,0,0
2023-01-06 02:30,2,0,2,0,0,0
2023-01-06 02:45,2,2,0,0,0,0
2023-01-06 03:00,1,1,0,0,0,0
2023-01-06 03:15,2,2,0,0,0,0
2023-01-06 03:30,0,0,0,0,0,0
2023-01-06 03:45,2,0,2,0,0,0
2023-01-06 04:00,2,0,2,0,0,0
2023-01-06 04:15,2,2,0,0,0,0
2023-01-06 04:30,2,0,2,0,0,0
2023-01-06 04:45,1,0,1,0,0,0
2023-01-06 05:00,1,1,0,0,0,0
2023-01-06 05:15,3,3,0,0,0,0
2023-01-06 05:30,9,0,9,0,0,0
2023-01-06 05:45,12,3,9,0,0,0
2023-01-06 06:00,11,3,8,0,0,0
2023-01-06 06:15,14,6,8,0,0,0
2023-01-06 06:30,29,10,19,0,0,0
2023-01-06 06:45,35,13,22,0,0,0
2023-01-06 07:00,61,22,39,0,0,0
2023-01-06 07:15,47,15,32,0,0,0
2023-01-06 07:30,54,16,38,0,0,0
2023-01-06 07:45,91,40,51,0,0,0
2023-01-06 08:00,58,28,30,0,0,0
2023-01-06 08:15,74,40,34,0,0,0
2023-01-06 08:30,70,34,36,0,0,0
2023-01-06 08:45,61,35,26,0,0,0
2023-01-06 09:00,40,23,17,0,0,0
2023-01-06 09:15,45,27,18,0,0,0
2023-01-06 09:30,41,22,19,0,0,0
2023-01-06 09:45,49,30,19,0,0,0
2023-01-06 10:00,32,16,16,0,0,0
2023-01-06 10:15,20,13,7,0,0,0
2023-01-06 10:30,33,11,22,0,0,0
2023-01-06 10:45,57,31,26,0,0,0
2023-01-06 11:00,32,14,18,0,0,0
2023-01-06 11:15,49,33,16,0,0,0
2023-01-06 11:30,54,35,19,0,0,0
2023-01-06 11:45,51,26,25,0,0,0
2023-01-06 12:00,61,45,16,0,0,0
2023-01-06 12:15,64,29,35,0,0,0
2023-01-06 12:30,54,22,32,0,0,0
2023-01-06 12:45,81,38,43,0,0,0
2023-01-06 13:00,59,27,32,0,0,0
2023-01-06 13:15,64,28,36,0,0,0
2023-01-06 13:30,70,33,37,0,0,0
2023-01-06 13:45,81,35,46,0,0,0
2023-01-06 14:00,72,40,32,0,0,0
2023-01-06 14:15,84,50,34,0,0,0
2023-01-06 14:30,107,59,48,0,0,0
2023-01-06 14:45,79,41,38,0,0,0
2023-01-06 15:00,93,47,46,0,0,0
2023-01-06 15:15,90,44,46,0,0,0
2023-01-06 15:30,85,41,44,0,0,0
2023-01-06 15:45,85,60,25,0,0,0
2023-01-06 16:00,72,46,26,0,0,0
2023-01-06 16:15,83,44,39,0,0,0
2023-01-06 16:30,80,42,38,0,0,0
2023-01-06 16:45,89,43,46,0,0,0
2023-01-06 17:00,68,30,38,0,0,0
2023-01-06 17:15,58,27,31,0,0,0
2023-01-06 17:30,77,43,34,0,0,0
2023-01-06 17:45,87,37,50,0,0,0
2023-01-06 18:00,57,24,33,0,0,0
2023-01-06 18:15,69,29,40,0,0,0
2023-01-06 18:30,40,15,25,0,0,0
2023-01-06 18:45,41,17,24,0,0,0
2023-01-06 19:00,45,16,29,0,0,0
2023-01-06 19:15,54,29,25,0,0,0
2023-01-06 19:30,33,21,12,0,0,0
2023-01-06 19:45,43,20,23,0,0,0
2023-01-06 20:00,33,22,11,0,0,0
2023-01-06 20:15,46,17,29,0,0,0
2023-01-06 20:30,33,19,14,0,0,0
2023-01-06 20:45,24,8,16,0,0,0
2023-01-06 21:00,24,12,12,0,0,0
2023-01-06 21:15,15,7,8,0,0,0
2023-01-06 21:30,16,6,10,0,0,0
2023-01-06 21:45,20,8,12,0,0,0
2023-01-06 22:00,10,2,8,0,0,0
2023-01-06 22:15,22,2,20,0,0,0
2023-01-06 22:30,22,8,14,0,0,0
2023-01-06 22:45,20,9,11,0,0,0
2023-01-06 23:00,8,2,6,0,0,0
2023-01-06 23:15,9,1,8,0,0,0
2023-01-06 23:30,6,0,6,0,0,0
2023-01-06 23:45,19,7,12,0,0,0
2023-01-07 00:00,29,3,26,0,0,0
2023-01-07 00:15,16,1,15,0,0,0
2023-01-07 00:30,15,2,13,0,0,0
2023-01-07 00:45,14,1,13,0,0,0
2023-01-07 01:00,15,5,10,0,0,0
2023-01-07 01:15,12,6,6,0,0,0
2023-01-07 01:30,11,6,5,0,0,0
2023-01-07 01:45,6,4,2,0,0,0
2023-01-07 02:00,7,2,5,0,0,0
2023-01-07 02:15,8,4,4,0,0,0
2023-01-07 02:30,10,0,10,0,0,0
2023-01-07 02:45,5,2,3,0,0,0
2023-01-07 03:00,7,2,5,0,0,0
2023-01-07 03:15,5,2,3,0,0,0
2023-01-07 03:30,2,0,2,0,0,0
2023-01-07 03:45,2,1,1,0,0,0
2023-01-07 04:00,4,0,4,0,0,0
2023-01-07 04:15,7,3,4,0,0,0
2023-01-07 04:30,2,0,2,0,0,0
2023-01-07 04:45,2,1,1,0,0,0
2023-01-07 05:00,2,1,1,0,0,0
2023-01-07 05:15,1,0,1,0,0,0
2023-01-07 05:30,8,2,6,0,0,0
2023-01-07 05:45,6,2,4,0,0,0
2023-01-07 06:00,6,3,3,0,0,0
