Datetime,100053305 (Kanalpromenade),101053305 (Kanalpromenade Fahrräder Richtung Osttor),102053305 (Kanalpromenade Fahrräder Richtung Zentrum),103053305 (Kanalpromenade Fahrräder Richtung Osttor),104053305 (Kanalpromenade Fahrräder Richtung Zentrum),100053305-status,101053305-status,102053305-status,103053305-status,104053305-status
2022-03-01 14:00,17,0,8,8,1,0,0,0,0,0
2022-03-01 14:15,12,2,4,6,0,0,0,0,0,0
2022-03-01 14:30,16,1,6,9,0,0,0,0,0,0
2022-03-01 14:45,11,0,5,6,0,0,0,0,0,0
2022-03-01 15:00,25,1,13,11,0,0,0,0,0,0
2022-03-01 15:15,23,2,10,11,0,0,0,0,0,0
2022-03-01 15:30,22,4,7,11,0,0,0,0,0,0
2022-03-01 15:45,40,5,20,15,0,0,0,0,0,0
2022-03-01 16:00,30,2,11,17,0,0,0,0,0,0
2022-03-01 16:15,26,3,10,12,1,0,0,0,0,0
2022-03-01 16:30,33,7,10,16,0,0,0,0,0,0
2022-03-01 16:45,30,4,8,18,0,0,0,0,0,0
2022-03-01 17:00,19,1,5,13,0,0,0,0,0,0
2022-03-01 17:15,21,4,3,14,0,0,0,0,0,0
2022-03-01 17:30,24,3,7,14,0,0,0,0,0,0
2022-03-01 17:45,16,1,5,10,0,0,0,0,0,0
2022-03-01 18:00,11,3,4,4,0,0,0,0,0,0
2022-03-01 18:15,25,0,15,10,0,0,0,0,0,0
2022-03-01 18:30,16,3,5,8,0,0,0,0,0,0
2022-03-01 18:45,8,0,3,5,0,0,0,0,0,0
2022-03-01 19:00,7,0,5,2,0,0,0,0,0,0
2022-03-01 19:15,3,1,0,2,0,0,0,0,0,0
2022-03-01 19:30,4,0,3,1,0,0,0,0,0,0
2022-03-01 19:45,3,0,3,0,0,0,0,0,0,0
2022-03-01 20:00,1,0,1,0,0,0,0,0,0,0
2022-03-01 20:15,2,0,2,0,0,0,0,0,0,0
2022-03-01 20:30,3,1,1,1,0,0,0,0,0,0
2022-03-01 20:45,4,1,2,1,0,0,0,0,0,0
2022-03-01 21:00,4,0,0,3,1,0,0,0,0,0
2022-03-01 21:15,3,1,1,0,1,0,0,0,0,0
2022-03-01 21:30,4,1,3,0,0,0,0,0,0,0
2022-03-01 21:45,1,0,1,0,0,0,0,0,0,0
2022-03-01 22:00,3,1,0,2,0,0,0,0,0,0
2022-03-01 22:15,0,0,0,0,0,0,0,0,0,0
2022-03-01 22:30,1,0,0,1,0,0,0,0,0,0
2022-03-01 22:45,1,0,0,1,0,0,0,0,0,0
2022-03-01 23:00,1,0,0,1,0,0,0,0,0,0
2022-03-01 23:15,1,0,0,1,0,0,0,0,0,0
2022-03-01 23:30,1,0,0,0,1,0,0,0,0,0
2022-03-01 23:45,0,0,0,0,0,0,0,0,0,0
2022-03-02 00:00,0,0,0,0,0,0,0,0,0,0
2022-03-02 00:15,2,0,1,1,0,0,0,0,0,0
2022-03-02 00:30,0,0,0,0,0,0,0,0,0,0
2022-03-02 00:45,0,0,0,0,0,0,0,0,0,0
2022-03-02 01:00,0,0,0,0,0,0,0,0,0,0
2022-03-02 01:15,0,0,0,0,0,0,0,0,0,0
2022-03-02 01:30,0,0,0,0,0,0,0,0,0,0
2022-03-02 01:45,0,0,0,0,0,0,0,0,0,0
2022-03-02 02:00,0,0,0,0,0,0,0,0,0,0
2022-03-02 02:15,0,0,0,0,0,0,0,0,0,0
2022-03-02 02:30,0,0,0,0,0,0,0,0,0,0
2022-03-02 02:45,0,0,0,0,0,0,0,0,0,0
2022-03-02 03:00,0,0,0,0,0,0,0,0,0,0
2022-03-02 03:15,0,0,0,0,0,0,0,0,0,0
2022-03-02 03:30,0,0,0,0,0,0,0,0,0,0
2022-03-02 03:45,0,0,0,0,0,0,0,0,0,0
2022-03-02 04:00,1,0,1,0,0,0,0,0,0,0
2022-03-02 04:15,0,0,0,0,0,0,0,0,0,0
2022-03-02 04:30,1,0,1,0,0,0,0,0,0,0
2022-03-02 04:45,0,0,0,0,0,0,0,0,0,0
2022-03-02 05:00,5,1,2,2,0,0,0,0,0,0
2022-03-02 05:15,3,0,3,0,0,0,0,0,0,0
2022-03-02 05:30,2,1,0,1,0,0,0,0,0,0
2022-03-02 05:45,6,0,5,0,1,0,0,0,0,0
2022-03-02 06:00,8,1,5,2,0,0,0,0,0,0
2022-03-02 06:15,10,0,7,2,1,0,0,0,0,0
2022-03-02 06:30,18,0,15,3,0,0,0,0,0,0
2022-03-02 06:45,23,0,18,4,1,0,0,0,0,0
2022-03-02 07:00,21,0,19,2,0,0,0,0,0,0
2022-03-02 07:15,35,3,25,7,0,0,0,0,0,0
2022-03-02 07:30,51,7,19,25,0,0,0,0,0,0
2022-03-02 07:45,29,2,16,10,1,0,0,0,0,0
2022-03-02 08:00,16,0,12,4,0,0,0,0,0,0
2022-03-02 08:15,11,1,8,2,0,0,0,0,0,0
2022-03-02 08:30,14,1,8,5,0,0,0,0,0,0
2022-03-02 08:45,14,0,8,6,0,0,0,0,0,0
2022-03-02 09:00,14,2,8,4,0,0,0,0,0,0
2022-03-02 09:15,12,1,5,6,0,0,0,0,0,0
2022-03-02 09:30,12,0,6,6,0,0,0,0,0,0
2022-03-02 09:45,8,1,3,4,0,0,0,0,0,0
2022-03-02 10:00,5,1,3,1,0,0,0,0,0,0
2022-03-02 10:15,7,0,5,2,0,0,0,0,0,0
2022-03-02 10:30,9,2,5,2,0,0,0,0,0,0
2022-03-02 10:45,12,0,8,4,0,0,0,0,0,0
2022-03-02 11:00,13,3,4,6,0,0,0,0,0,0
2022-03-02 11:15,11,0,6,5,0,0,0,0,0,0
2022-03-02 11:30,18,1,10,7,0,0,0,0,0,0
2022-03-02 11:45,7,0,2,5,0,0,0,0,0,0
2022-03-02 12:00,18,4,7,7,0,0,0,0,0,0
2022-03-02 12:15,24,2,13,9,0,0,0,0,0,0
2022-03-02 12:30,22,1,14,7,0,0,0,0,0,0
2022-03-02 12:45,18,2,8,7,1,0,0,0,0,0
2022-03-02 13:00,13,0,5,8,0,0,0,0,0,0
2022-03-02 13:15,26,1,16,8,1,0,0,0,0,0
2022-03-02 13:30,31,1,17,12,1,0,0,0,0,0
2022-03-02 13:45,18,5,5,8,0,0,0,0,0,0
2022-03-02 14:00,28,3,12,13,0,0,0,0,0,0
2022-03-02 14:15,26,4,8,13,1,0,0,0,0,0
2022-03-02 14:30,16,2,4,10,0,0,0,0,0,0
2022-03-02 14:45,35,3,16,16,0,0,0,0,0,0
2022-03-02 15:00,25,3,12,9,1,0,0,0,0,0
2022-03-02 15:15,24,3,9,11,1,0,0,0,0,0
2022-03-02 15:30,40,2,22,15,1,0,0,0,0,0
2022-03-02 15:45,43,3,15,25,0,0,0,0,0,0
2022-03-02 16:00,45,6,16,23,0,0,0,0,0,0
2022-03-02 16:15,35,3,15,17,0,0,0,0,0,0
2022-03-02 16:30,32,4,10,18,0,0,0,0,0,0
2022-03-02 16:45,34,3,19,12,0,0,0,0,0,0
2022-03-02 17:00,43,9,11,22,1,0,0,0,0,0
2022-03-02 17:15,26,5,6,15,0,0,0,0,0,0
2022-03-02 17:30,22,2,9,8,3,0,0,0,0,0
2022-03-02 17:45,27,1,12,13,1,0,0,0,0,0
2022-03-02 18:00,16,1,9,6,0,0,0,0,0,0
2022-03-02 18:15,20,3,6,11,0,0,0,0,0,0
2022-03-02 18:30,17,6,7,4,0,0,0,0,0,0
2022-03-02 18:45,12,0,5,7,0,0,0,0,0,0
2022-03-02 19:00,9,2,3,4,0,0,0,0,0,0
2022-03-02 19:15,4,1,3,0,0,0,0,0,0,0
2022-03-02 19:30,5,0,3,2,0,0,0,0,0,0
2022-03-02 19:45,1,0,0,1,0,0,0,0,0,0
2022-03-02 20:00,5,1,2,2,0,0,0,0,0,0
2022-03-02 20:15,1,0,0,1,0,0,0,0,0,0
2022-03-02 20:30,5,1,2,2,0,0,0,0,0,0
2022-03-02 20:45,5,0,3,2,0,0,0,0,0,0
2022-03-02 21:00,2,0,2,0,0,0,0,0,0,0
2022-03-02 21:15,5,2,2,1,0,0,0,0,0,0
2022-03-02 21:30,4,0,2,2,0,0,0,0,0,0
2022-03-02 21:45,3,0,3,0,0,0,0,0,0,0
2022-03-02 22:00,4,0,3,0,1,0,0,0,0,0
2022-03-02 22:15,4,0,3,1,0,0,0,0,0,0
2022-03-02 22:30,1,0,1,0,0,0,0,0,0,0
2022-03-02 22:45,2,0,1,1,0,0,0,0,0,0
2022-03-02 23:00,0,0,0,0,0,0,0,0,0,0
2022-03-02 23:15,1,0,0,1,0,0,0,0,0,0
2022-03-02 23:30,0,0,0,0,0,0,0,0,0,0
2022-03-02 23:45,0,0,0,0,0,0,0,0,0,0
2022-03-03 00:00,0,0,0,0,0,0,0,0,0,0
2022-03-03 00:15,1,0,1,0,0,0,0,0,0,0
2022-03-03 00:30,1,0,0,1,0,0,0,0,0,0
2022-03-03 00:45,0,0,0,0,0,0,0,0,0,0
2022-03-03 01:00,0,0,0,0,0,0,0,0,0,0
2022-03-03 01:15,0,0,0,0,0,0,0,0,0,0
2022-03-03 01:30,0,0,0,0,0,0,0,0,0,0
2022-03-03 01:45,1,0,0,1,0,0,0,0,0,0
2022-03-03 02:00,0,0,0,0,0,0,0,0,0,0
2022-03-03 02:15,0,0,0,0,0,0,0,0,0,0
2022-03-03 02:30,0,0,0,0,0,0,0,0,0,0
2022-03-03 02:45,0,0,0,0,0,0,0,0,0,0
2022-03-03 03:00,0,0,0,0,0,0,0,0,0,0
2022-03-03 03:15,0,0,0,0,0,0,0,0,0,0
2022-03-03 03:30,0,0,0,0,0,0,0,0,0,0
2022-03-03 03:45,0,0,0,0,0,0,0,0,0,0
2022-03-03 04:00,1,0,1,0,0,0,0,0,0,0
2022-03-03 04:15,0,0,0,0,0,0,0,0,0,0
2022-03-03 04:30,0,0,0,0,0,0,0,0,0,0
2022-03-03 04:45,1,0,1,0,0,0,0,0,0,0
2022-03-03 05:00,5,1,2,1,1,0,0,0,0,0
2022-03-03 05:15,1,0,1,0,0,0,0,0,0,0
2022-03-03 05:30,1,1,0,0,0,0,0,0,0,0
2022-03-03 05:45,5,0,4,1,0,0,0,0,0,0
2022-03-03 06:00,7,0,5,1,1,0,0,0,0,0
2022-03-03 06:15,10,0,8,2,0,0,0,0,0,0
2022-03-03 06:30,16,0,13,2,1,0,0,0,0,0
2022-03-03 06:45,23,0,19,4,0,0,0,0,0,0
2022-03-03 07:00,27,0,24,3,0,0,0,0,0,0
2022-03-03 07:15,39,1,26,12,0,0,0,0,0,0
2022-03-03 07:30,52,9,14,28,1,0,0,0,0,0
2022-03-03 07:45,24,1,15,8,0,0,0,0,0,0
2022-03-03 08:00,24,1,17,5,1,0,0,0,0,0
2022-03-03 08:15,20,1,13,5,1,0,0,0,0,0
2022-03-03 08:30,11,0,6,5,0,0,0,0,0,0
2022-03-03 08:45,8,1,4,3,0,0,0,0,0,0
2022-03-03 09:00,4,0,0,4,0,0,0,0,0,0
2022-03-03 09:15,14,1,9,4,0,0,0,0,0,0
2022-03-03 09:30,12,0,6,6,0,0,0,0,0,0
2022-03-03 09:45,10,0,5,5,0,0,0,0,0,0
2022-03-03 10:00,5,0,5,0,0,0,0,0,0,0
2022-03-03 10:15,7,0,4,3,0,0,0,0,0,0
2022-03-03 10:30,14,2,8,4,0,0,0,0,0,0
2022-03-03 10:45,9,1,4,4,0,0,0,0,0,0
2022-03-03 11:00,10,0,5,5,0,0,0,0,0,0
2022-03-03 11:15,10,0,5,5,0,0,0,0,0,0
2022-03-03 11:30,13,0,7,6,0,0,0,0,0,0
2022-03-03 11:45,11,3,4,4,0,0,0,0,0,0
2022-03-03 12:00,18,4,4,10,0,0,0,0,0,0
2022-03-03 12:15,8,0,4,4,0,0,0,0,0,0
2022-03-03 12:30,15,0,10,5,0,0,0,0,0,0
2022-03-03 12:45,13,2,4,7,0,0,0,0,0,0
2022-03-03 13:00,13,2,3,8,0,0,0,0,0,0
2022-03-03 13:15,28,2,11,13,2,0,0,0,0,0
2022-03-03 13:30,25,1,12,11,1,0,0,0,0,0
2022-03-03 13:45,16,3,6,7,0,0,0,0,0,0
2022-03-03 14:00,24,3,12,9,0,0,0,0,0,0
2022-03-03 14:15,23,2,10,11,0,0,0,0,0,0
2022-03-03 14:30,23,1,13,9,0,0,0,0,0,0
2022-03-03 14:45,20,2,6,12,0,0,0,0,0,0
2022-03-03 15:00,31,3,18,9,1,0,0,0,0,0
2022-03-03 15:15,25,1,12,12,0,0,0,0,0,0
2022-03-03 15:30,29,3,11,12,3,0,0,0,0,0
2022-03-03 15:45,27,0,10,17,0,0,0,0,0,0
2022-03-03 16:00,41,4,14,23,0,0,0,0,0,0
2022-03-03 16:15,56,8,22,26,0,0,0,0,0,0
2022-03-03 16:30,33,8,10,15,0,0,0,0,0,0
2022-03-03 16:45,37,6,14,15,2,0,0,0,0,0
2022-03-03 17:00,37,4,16,16,1,0,0,0,0,0
2022-03-03 17:15,35,6,10,19,0,0,0,0,0,0
2022-03-03 17:30,23,1,8,13,1,0,0,0,0,0
2022-03-03 17:45,19,2,10,7,0,0,0,0,0,0
2022-03-03 18:00,20,3,9,8,0,0,0,0,0,0
2022-03-03 18:15,24,3,12,9,0,0,0,0,0,0
2022-03-03 18:30,18,1,7,10,0,0,0,0,0,0
2022-03-03 18:45,4,1,1,1,1,0,0,0,0,0
2022-03-03 19:00,13,1,8,4,0,0,0,0,0,0
2022-03-03 19:15,8,2,3,3,0,0,0,0,0,0
2022-03-03 19:30,9,1,4,4,0,0,0,0,0,0
2022-03-03 19:45,6,3,1,2,0,0,0,0,0,0
2022-03-03 20:00,5,1,3,1,0,0,0,0,0,0
2022-03-03 20:15,1,1,0,0,0,0,0,0,0,0
2022-03-03 20:30,4,2,1,1,0,0,0,0,0,0
2022-03-03 20:45,3,0,2,1,0,0,0,0,0,0
2022-03-03 21:00,2,0,2,0,0,0,0,0,0,0
2022-03-03 21:15,4,0,4,0,0,0,0,0,0,0
2022-03-03 21:30,5,2,3,0,0,0,0,0,0,0
2022-03-03 21:45,4,0,2,2,0,0,0,0,0,0
2022-03-03 22:00,1,0,0,1,0,0,0,0,0,0
2022-03-03 22:15,0,0,0,0,0,0,0,0,0,0
2022-03-03 22:30,5,1,1,2,1,0,0,0,0,0
2022-03-03 22:45,0,0,0,0,0,0,0,0,0,0
2022-03-03 23:00,3,0,2,0,1,0,0,0,0,0
2022-03-03 23:15,2,0,1,1,0,0,0,0,0,0
2022-03-03 23:30,1,0,0,1,0,0,0,0,0,0
2022-03-03 23:45,2,0,1,1,0,0,0,0,0,0
2022-03-04 00:00,0,0,0,0,0,0,0,0,0,0
2022-03-04 00:15,2,0,2,0,0,0,0,0,0,0
2022-03-04 00:30,0,0,0,0,0,0,0,0,0,0
2022-03-04 00:45,0,0,0,0,0,0,0,0,0,0
2022-03-04 01:00,1,0,0,1,0,0,0,0,0,0
2022-03-04 01:15,0,0,0,0,0,0,0,0,0,0
2022-03-04 01:30,0,0,0,0,0,0,0,0,0,0
2022-03-04 01:45,0,0,0,0,0,0,0,0,0,0
2022-03-04 02:00,0,0,0,0,0,0,0,0,0,0
2022-03-04 02:15,0,0,0,0,0,0,0,0,0,0
2022-03-04 02:30,0,0,0,0,0,0,0,0,0,0
2022-03-04 02:45,0,0,0,0,0,0,0,0,0,0
2022-03-04 03:00,0,0,0,0,0,0,0,0,0,0
2022-03-04 03:15,0,0,0,0,0,0,0,0,0,0
2022-03-04 03:30,0,0,0,0,0,0,0,0,0,0
2022-03-04 03:45,0,0,0,0,0,0,0,0,0,0
2022-03-04 04:00,1,0,1,0,0,0,0,0,0,0
2022-03-04 04:15,0,0,0,0,0,0,0,0,0,0
2022-03-04 04:30,0,0,0,0,0,0,0,0,0,0
2022-03-04 04:45,2,1,1,0,0,0,0,0,0,0
2022-03-04 05:00,3,0,2,1,0,0,0,0,0,0
2022-03-04 05:15,1,0,1,0,0,0,0,0,0,0
2022-03-04 05:30,1,0,1,0,0,0,0,0,0,0
2022-03-04 05:45,8,0,7,1,0,0,0,0,0,0
2022-03-04 06:00,4,0,3,1,0,0,0,0,0,0
2022-03-04 06:15,7,1,5,1,0,0,0,0,0,0
2022-03-04 06:30,15,1,10,3,1,0,0,0,0,0
2022-03-04 06:45,22,0,19,3,0,0,0,0,0,0
2022-03-04 07:00,17,0,12,5,0,0,0,0,0,0
2022-03-04 07:15,33,2,22,8,1,0,0,0,0,0
2022-03-04 07:30,39,8,9,22,0,0,0,0,0,0
2022-03-04 07:45,16,2,7,7,0,0,0,0,0,0
2022-03-04 08:00,12,0,5,7,0,0,0,0,0,0
2022-03-04 08:15,14,0,9,5,0,0,0,0,0,0
2022-03-04 08:30,8,0,5,3,0,0,0,0,0,0
2022-03-04 08:45,7,1,5,1,0,0,0,0,0,0
2022-03-04 09:00,11,0,2,9,0,0,0,0,0,0
2022-03-04 09:15,8,0,8,0,0,0,0,0,0,0
2022-03-04 09:30,8,0,3,5,0,0,0,0,0,0
2022-03-04 09:45,12,1,4,6,1,0,0,0,0,0
2022-03-04 10:00,10,1,6,2,1,0,0,0,0,0
2022-03-04 10:15,6,1,2,3,0,0,0,0,0,0
2022-03-04 10:30,7,0,5,2,0,0,0,0,0,0
2022-03-04 10:45,6,0,4,2,0,0,0,0,0,0
2022-03-04 11:00,9,1,4,4,0,0,0,0,0,0
2022-03-04 11:15,5,0,3,2,0,0,0,0,0,0
2022-03-04 11:30,11,1,7,3,0,0,0,0,0,0
2022-03-04 11:45,20,3,6,11,0,0,0,0,0,0
2022-03-04 12:00,18,4,8,6,0,0,0,0,0,0
2022-03-04 12:15,15,1,7,7,0,0,0,0,0,0
2022-03-04 12:30,13,2,6,5,0,0,0,0,0,0
2022-03-04 12:45,19,4,6,9,0,0,0,0,0,0
2022-03-04 13:00,18,2,5,11,0,0,0,0,0,0
2022-03-04 13:15,36,2,24,10,0,0,0,0,0,0
2022-03-04 13:30,41,4,23,11,3,0,0,0,0,0
2022-03-04 13:45,30,4,11,15,0,0,0,0,0,0
2022-03-04 14:00,22,5,8,9,0,0,0,0,0,0
2022-03-04 14:15,29,5,14,10,0,0,0,0,0,0
2022-03-04 14:30,27,6,3,18,0,0,0,0,0,0
2022-03-04 14:45,29,5,13,11,0,0,0,0,0,0
2022-03-04 15:00,33,8,8,16,1,0,0,0,0,0
2022-03-04 15:15,28,3,16,9,0,0,0,0,0,0
2022-03-04 15:30,32,2,16,14,0,0,0,0,0,0
2022-03-04 15:45,26,3,9,14,0,0,0,0,0,0
2022-03-04 16:00,22,3,7,12,0,0,0,0,0,0
2022-03-04 16:15,34,3,18,12,1,0,0,0,0,0
2022-03-04 16:30,29,3,8,17,1,0,0,0,0,0
2022-03-04 16:45,31,2,17,12,0,0,0,0,0,0
2022-03-04 17:00,38,6,19,13,0,0,0,0,0,0
2022-03-04 17:15,15,3,7,5,0,0,0,0,0,0
2022-03-04 17:30,22,3,8,10,1,0,0,0,0,0
2022-03-04 17:45,14,1,9,3,1,0,0,0,0,0
2022-03-04 18:00,13,0,8,5,0,0,0,0,0,0
2022-03-04 18:15,12,1,7,4,0,0,0,0,0,0
2022-03-04 18:30,15,0,9,4,2,0,0,0,0,0
2022-03-04 18:45,9,0,6,3,0,0,0,0,0,0
2022-03-04 19:00,6,1,3,2,0,0,0,0,0,0
2022-03-04 19:15,4,1,2,1,0,0,0,0,0,0
2022-03-04 19:30,7,3,1,3,0,0,0,0,0,0
2022-03-04 19:45,2,0,2,0,0,0,0,0,0,0
2022-03-04 20:00,2,0,1,1,0,0,0,0,0,0
2022-03-04 20:15,10,1,7,2,0,0,0,0,0,0
2022-03-04 20:30,4,0,0,4,0,0,0,0,0,0
2022-03-04 20:45,2,0,2,0,0,0,0,0,0,0
2022-03-04 21:00,3,2,0,1,0,0,0,0,0,0
2022-03-04 21:15,5,0,3,2,0,0,0,0,0,0
2022-03-04 21:30,8,1,3,4,0,0,0,0,0,0
2022-03-04 21:45,2,0,1,0,1,0,0,0,0,0
2022-03-04 22:00,1,0,0,1,0,0,0,0,0,0
2022-03-04 22:15,3,0,2,1,0,0,0,0,0,0
2022-03-04 22:30,3,0,0,3,0,0,0,0,0,0
2022-03-04 22:45,5,1,3,1,0,0,0,0,0,0
2022-03-04 23:00,4,0,1,1,2,0,0,0,0,0
2022-03-04 23:15,0,0,0,0,0,0,0,0,0,0
2022-03-04 23:30,1,0,0,1,0,0,0,0,0,0
2022-03-04 23:45,0,0,0,0,0,0,0,0,0,0
