Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2021-09-02 01:30,2,1,1,0,0,0
2021-09-02 01:45,1,0,1,0,0,0
2021-09-02 02:00,3,0,3,0,0,0
2021-09-02 02:15,0,0,0,0,0,0
2021-09-02 02:30,1,1,0,0,0,0
2021-09-02 02:45,0,0,0,0,0,0
2021-09-02 03:00,2,1,1,0,0,0
2021-09-02 03:15,1,0,1,0,0,0
2021-09-02 03:30,0,0,0,0,0,0
2021-09-02 03:45,0,0,0,0,0,0
2021-09-02 04:00,1,1,0,0,0,0
2021-09-02 04:15,2,2,0,0,0,0
2021-09-02 04:30,6,4,2,0,0,0
2021-09-02 04:45,2,1,1,0,0,0
2021-09-02 05:00,2,0,2,0,0,0
2021-09-02 05:15,2,1,1,0,0,0
2021-09-02 05:30,8,2,6,0,0,0
2021-09-02 05:45,17,9,8,0,0,0
2021-09-02 06:00,10,4,6,0,0,0
2021-09-02 06:15,29,9,20,0,0,0
2021-09-02 06:30,28,16,12,0,0,0
2021-09-02 06:45,30,13,17,0,0,0
2021-09-02 07:00,39,22,17,0,0,0
2021-09-02 07:15,45,28,17,0,0,0
2021-09-02 07:30,113,90,23,0,0,0
2021-09-02 07:45,158,129,29,0,0,0
2021-09-02 08:00,102,75,27,0,0,0
2021-09-02 08:15,64,40,24,0,0,0
2021-09-02 08:30,52,30,22,0,0,0
2021-09-02 08:45,51,32,19,0,0,0
2021-09-02 09:00,31,20,11,0,0,0
2021-09-02 09:15,40,29,11,0,0,0
2021-09-02 09:30,32,26,6,0,0,0
2021-09-02 09:45,44,30,14,0,0,0
2021-09-02 10:00,30,20,10,0,0,0
2021-09-02 10:15,38,26,12,0,0,0
2021-09-02 10:30,32,17,15,0,0,0
2021-09-02 10:45,45,29,16,0,0,0
2021-09-02 11:00,30,17,13,0,0,0
2021-09-02 11:15,30,19,11,0,0,0
2021-09-02 11:30,43,21,22,0,0,0
2021-09-02 11:45,41,18,23,0,0,0
2021-09-02 12:00,48,32,16,0,0,0
2021-09-02 12:15,51,33,18,0,0,0
2021-09-02 12:30,45,26,19,0,0,0
2021-09-02 12:45,53,29,24,0,0,0
2021-09-02 13:00,53,25,28,0,0,0
2021-09-02 13:15,37,14,23,0,0,0
2021-09-02 13:30,58,26,32,0,0,0
2021-09-02 13:45,66,30,36,0,0,0
2021-09-02 14:00,82,46,36,0,0,0
2021-09-02 14:15,58,29,29,0,0,0
2021-09-02 14:30,44,24,20,0,0,0
2021-09-02 14:45,67,34,33,0,0,0
2021-09-02 15:00,78,46,32,0,0,0
2021-09-02 15:15,70,39,31,0,0,0
2021-09-02 15:30,87,48,39,0,0,0
2021-09-02 15:45,98,47,51,0,0,0
2021-09-02 16:00,80,46,34,0,0,0
2021-09-02 16:15,88,47,41,0,0,0
2021-09-02 16:30,94,56,38,0,0,0
2021-09-02 16:45,73,44,29,0,0,0
2021-09-02 17:00,86,39,47,0,0,0
2021-09-02 17:15,72,38,34,0,0,0
2021-09-02 17:30,79,40,39,0,0,0
2021-09-02 17:45,72,38,34,0,0,0
2021-09-02 18:00,90,58,32,0,0,0
2021-09-02 18:15,48,23,25,0,0,0
2021-09-02 18:30,77,34,43,0,0,0
2021-09-02 18:45,66,31,35,0,0,0
2021-09-02 19:00,35,25,10,0,0,0
2021-09-02 19:15,60,29,31,0,0,0
2021-09-02 19:30,51,32,19,0,0,0
2021-09-02 19:45,54,31,23,0,0,0
2021-09-02 20:00,41,20,21,0,0,0
2021-09-02 20:15,32,14,18,0,0,0
2021-09-02 20:30,42,20,22,0,0,0
2021-09-02 20:45,29,12,17,0,0,0
2021-09-02 21:00,21,11,10,0,0,0
2021-09-02 21:15,28,4,24,0,0,0
2021-09-02 21:30,20,4,16,0,0,0
2021-09-02 21:45,22,9,13,0,0,0
2021-09-02 22:00,28,9,19,0,0,0
2021-09-02 22:15,14,1,13,0,0,0
2021-09-02 22:30,14,5,9,0,0,0
2021-09-02 22:45,13,2,11,0,0,0
2021-09-02 23:00,20,4,16,0,0,0
2021-09-02 23:15,11,3,8,0,0,0
2021-09-02 23:30,9,4,5,0,0,0
2021-09-02 23:45,7,1,6,0,0,0
2021-09-03 00:00,5,0,5,0,0,0
2021-09-03 00:15,3,0,3,0,0,0
2021-09-03 00:30,6,0,6,0,0,0
2021-09-03 00:45,4,0,4,0,0,0
2021-09-03 01:00,0,0,0,0,0,0
2021-09-03 01:15,2,0,2,0,0,0
2021-09-03 01:30,1,0,1,0,0,0
2021-09-03 01:45,0,0,0,0,0,0
2021-09-03 02:00,2,0,2,0,0,0
2021-09-03 02:15,0,0,0,0,0,0
2021-09-03 02:30,1,0,1,0,0,0
2021-09-03 02:45,0,0,0,0,0,0
2021-09-03 03:00,2,1,1,0,0,0
2021-09-03 03:15,0,0,0,0,0,0
2021-09-03 03:30,0,0,0,0,0,0
2021-09-03 03:45,0,0,0,0,0,0
2021-09-03 04:00,0,0,0,0,0,0
2021-09-03 04:15,2,2,0,0,0,0
2021-09-03 04:30,4,4,0,0,0,0
2021-09-03 04:45,3,0,3,0,0,0
2021-09-03 05:00,1,1,0,0,0,0
2021-09-03 05:15,4,1,3,0,0,0
2021-09-03 05:30,8,2,6,0,0,0
2021-09-03 05:45,10,6,4,0,0,0
2021-09-03 06:00,10,4,6,0,0,0
2021-09-03 06:15,17,5,12,0,0,0
2021-09-03 06:30,31,17,14,0,0,0
2021-09-03 06:45,34,19,15,0,0,0
2021-09-03 07:00,33,14,19,0,0,0
2021-09-03 07:15,48,29,19,0,0,0
2021-09-03 07:30,97,72,25,0,0,0
2021-09-03 07:45,138,105,33,0,0,0
2021-09-03 08:00,83,59,24,0,0,0
2021-09-03 08:15,63,49,14,0,0,0
2021-09-03 08:30,57,39,18,0,0,0
2021-09-03 08:45,63,45,18,0,0,0
2021-09-03 09:00,31,18,13,0,0,0
2021-09-03 09:15,26,21,5,0,0,0
2021-09-03 09:30,60,41,19,0,0,0
2021-09-03 09:45,51,34,17,0,0,0
2021-09-03 10:00,47,28,19,0,0,0
2021-09-03 10:15,46,36,10,0,0,0
2021-09-03 10:30,28,21,7,0,0,0
2021-09-03 10:45,46,31,15,0,0,0
2021-09-03 11:00,42,25,17,0,0,0
2021-09-03 11:15,66,41,25,0,0,0
2021-09-03 11:30,50,17,33,0,0,0
2021-09-03 11:45,54,35,19,0,0,0
2021-09-03 12:00,53,27,26,0,0,0
2021-09-03 12:15,50,27,23,0,0,0
2021-09-03 12:30,49,27,22,0,0,0
2021-09-03 12:45,63,30,33,0,0,0
2021-09-03 13:00,75,26,49,0,0,0
2021-09-03 13:15,65,18,47,0,0,0
2021-09-03 13:30,102,46,56,0,0,0
2021-09-03 13:45,75,37,38,0,0,0
2021-09-03 14:00,57,28,29,0,0,0
2021-09-03 14:15,65,30,35,0,0,0
2021-09-03 14:30,73,32,41,0,0,0
2021-09-03 14:45,71,39,32,0,0,0
2021-09-03 15:00,84,38,46,0,0,0
2021-09-03 15:15,68,37,31,0,0,0
2021-09-03 15:30,70,34,36,0,0,0
2021-09-03 15:45,68,39,29,0,0,0
2021-09-03 16:00,33,20,13,0,0,0
2021-09-03 16:15,76,46,30,0,0,0
2021-09-03 16:30,54,28,26,0,0,0
2021-09-03 16:45,72,39,33,0,0,0
2021-09-03 17:00,84,44,40,0,0,0
2021-09-03 17:15,79,48,31,0,0,0
2021-09-03 17:30,67,39,28,0,0,0
2021-09-03 17:45,49,30,19,0,0,0
2021-09-03 18:00,49,32,17,0,0,0
2021-09-03 18:15,54,28,26,0,0,0
2021-09-03 18:30,47,22,25,0,0,0
2021-09-03 18:45,63,43,20,0,0,0
2021-09-03 19:00,50,26,24,0,0,0
2021-09-03 19:15,60,29,31,0,0,0
2021-09-03 19:30,49,25,24,0,0,0
2021-09-03 19:45,54,35,19,0,0,0
2021-09-03 20:00,35,14,21,0,0,0
2021-09-03 20:15,32,14,18,0,0,0
2021-09-03 20:30,41,20,21,0,0,0
2021-09-03 20:45,29,14,15,0,0,0
2021-09-03 21:00,21,16,5,0,0,0
2021-09-03 21:15,31,16,15,0,0,0
2021-09-03 21:30,19,14,5,0,0,0
2021-09-03 21:45,29,4,25,0,0,0
2021-09-03 22:00,24,4,20,0,0,0
2021-09-03 22:15,12,2,10,0,0,0
2021-09-03 22:30,20,5,15,0,0,0
2021-09-03 22:45,18,9,9,0,0,0
2021-09-03 23:00,11,4,7,0,0,0
2021-09-03 23:15,18,6,12,0,0,0
2021-09-03 23:30,16,6,10,0,0,0
2021-09-03 23:45,13,3,10,0,0,0
2021-09-04 00:00,12,4,8,0,0,0
2021-09-04 00:15,19,8,11,0,0,0
2021-09-04 00:30,4,2,2,0,0,0
2021-09-04 00:45,9,3,6,0,0,0
2021-09-04 01:00,8,3,5,0,0,0
2021-09-04 01:15,12,5,7,0,0,0
2021-09-04 01:30,5,1,4,0,0,0
2021-09-04 01:45,10,2,8,0,0,0
2021-09-04 02:00,6,2,4,0,0,0
2021-09-04 02:15,6,0,6,0,0,0
2021-09-04 02:30,4,4,0,0,0,0
2021-09-04 02:45,3,0,3,0,0,0
2021-09-04 03:00,4,3,1,0,0,0
2021-09-04 03:15,6,1,5,0,0,0
2021-09-04 03:30,6,1,5,0,0,0
2021-09-04 03:45,2,1,1,0,0,0
2021-09-04 04:00,0,0,0,0,0,0
2021-09-04 04:15,2,0,2,0,0,0
2021-09-04 04:30,2,2,0,0,0,0
2021-09-04 04:45,4,2,2,0,0,0
2021-09-04 05:00,4,3,1,0,0,0
2021-09-04 05:15,3,3,0,0,0,0
2021-09-04 05:30,1,1,0,0,0,0
2021-09-04 05:45,4,4,0,0,0,0
2021-09-04 06:00,2,2,0,0,0,0
2021-09-04 06:15,5,4,1,0,0,0
2021-09-04 06:30,6,3,3,0,0,0
2021-09-04 06:45,6,3,3,0,0,0
2021-09-04 07:00,9,6,3,0,0,0
2021-09-04 07:15,9,6,3,0,0,0
2021-09-04 07:30,11,7,4,0,0,0
2021-09-04 07:45,15,11,4,0,0,0
2021-09-04 08:00,14,10,4,0,0,0
2021-09-04 08:15,21,17,4,0,0,0
2021-09-04 08:30,20,18,2,0,0,0
2021-09-04 08:45,24,19,5,0,0,0
2021-09-04 09:00,25,20,5,0,0,0
2021-09-04 09:15,28,24,4,0,0,0
2021-09-04 09:30,27,19,8,0,0,0
2021-09-04 09:45,45,31,14,0,0,0
2021-09-04 10:00,23,19,4,0,0,0
2021-09-04 10:15,51,34,17,0,0,0
2021-09-04 10:30,44,34,10,0,0,0
2021-09-04 10:45,48,35,13,0,0,0
2021-09-04 11:00,46,36,10,0,0,0
2021-09-04 11:15,51,35,16,0,0,0
2021-09-04 11:30,75,55,20,0,0,0
2021-09-04 11:45,53,40,13,0,0,0
2021-09-04 12:00,61,33,28,0,0,0
2021-09-04 12:15,67,41,26,0,0,0
2021-09-04 12:30,69,45,24,0,0,0
2021-09-04 12:45,70,39,31,0,0,0
2021-09-04 13:00,54,39,15,0,0,0
2021-09-04 13:15,52,17,35,0,0,0
2021-09-04 13:30,54,37,17,0,0,0
2021-09-04 13:45,58,30,28,0,0,0
2021-09-04 14:00,50,23,27,0,0,0
2021-09-04 14:15,46,18,28,0,0,0
2021-09-04 14:30,52,22,30,0,0,0
2021-09-04 14:45,61,24,37,0,0,0
2021-09-04 15:00,70,22,48,0,0,0
2021-09-04 15:15,53,28,25,0,0,0
2021-09-04 15:30,40,22,18,0,0,0
2021-09-04 15:45,70,34,36,0,0,0
2021-09-04 16:00,61,23,38,0,0,0
2021-09-04 16:15,49,18,31,0,0,0
2021-09-04 16:30,59,34,25,0,0,0
2021-09-04 16:45,41,24,17,0,0,0
2021-09-04 17:00,53,36,17,0,0,0
2021-09-04 17:15,56,33,23,0,0,0
2021-09-04 17:30,47,29,18,0,0,0
2021-09-04 17:45,51,35,16,0,0,0
2021-09-04 18:00,62,27,35,0,0,0
2021-09-04 18:15,51,23,28,0,0,0
2021-09-04 18:30,52,32,20,0,0,0
2021-09-04 18:45,62,37,25,0,0,0
2021-09-04 19:00,53,31,22,0,0,0
2021-09-04 19:15,43,22,21,0,0,0
2021-09-04 19:30,49,27,22,0,0,0
2021-09-04 19:45,39,18,21,0,0,0
2021-09-04 20:00,52,29,23,0,0,0
2021-09-04 20:15,48,31,17,0,0,0
2021-09-04 20:30,17,6,11,0,0,0
2021-09-04 20:45,28,19,9,0,0,0
2021-09-04 21:00,23,10,13,0,0,0
2021-09-04 21:15,24,7,17,0,0,0
2021-09-04 21:30,43,17,26,0,0,0
2021-09-04 21:45,18,8,10,0,0,0
2021-09-04 22:00,28,11,17,0,0,0
2021-09-04 22:15,23,9,14,0,0,0
2021-09-04 22:30,32,5,27,0,0,0
2021-09-04 22:45,16,5,11,0,0,0
2021-09-04 23:00,20,4,16,0,0,0
2021-09-04 23:15,11,4,7,0,0,0
2021-09-04 23:30,10,1,9,0,0,0
2021-09-04 23:45,12,1,11,0,0,0
2021-09-05 00:00,17,9,8,0,0,0
2021-09-05 00:15,13,1,12,0,0,0
2021-09-05 00:30,12,4,8,0,0,0
2021-09-05 00:45,12,0,12,0,0,0
2021-09-05 01:00,3,0,3,0,0,0
2021-09-05 01:15,8,6,2,0,0,0
2021-09-05 01:30,9,1,8,0,0,0
2021-09-05 01:45,4,0,4,0,0,0
2021-09-05 02:00,6,2,4,0,0,0
2021-09-05 02:15,4,0,4,0,0,0
2021-09-05 02:30,11,3,8,0,0,0
2021-09-05 02:45,3,0,3,0,0,0
2021-09-05 03:00,4,1,3,0,0,0
2021-09-05 03:15,2,0,2,0,0,0
2021-09-05 03:30,5,2,3,0,0,0
2021-09-05 03:45,4,0,4,0,0,0
2021-09-05 04:00,1,0,1,0,0,0
2021-09-05 04:15,2,1,1,0,0,0
2021-09-05 04:30,0,0,0,0,0,0
2021-09-05 04:45,0,0,0,0,0,0
2021-09-05 05:00,5,4,1,0,0,0
2021-09-05 05:15,3,2,1,0,0,0
2021-09-05 05:30,3,1,2,0,0,0
2021-09-05 05:45,4,2,2,0,0,0
2021-09-05 06:00,2,1,1,0,0,0
2021-09-05 06:15,4,2,2,0,0,0
2021-09-05 06:30,4,1,3,0,0,0
2021-09-05 06:45,2,1,1,0,0,0
2021-09-05 07:00,6,4,2,0,0,0
2021-09-05 07:15,1,0,1,0,0,0
2021-09-05 07:30,0,0,0,0,0,0
2021-09-05 07:45,2,2,0,0,0,0
2021-09-05 08:00,4,3,1,0,0,0
2021-09-05 08:15,7,3,4,0,0,0
2021-09-05 08:30,6,3,3,0,0,0
2021-09-05 08:45,17,12,5,0,0,0
2021-09-05 09:00,6,5,1,0,0,0
2021-09-05 09:15,9,4,5,0,0,0
2021-09-05 09:30,19,15,4,0,0,0
2021-09-05 09:45,8,6,2,0,0,0
2021-09-05 10:00,18,10,8,0,0,0
2021-09-05 10:15,15,12,3,0,0,0
2021-09-05 10:30,26,20,6,0,0,0
2021-09-05 10:45,26,17,9,0,0,0
2021-09-05 11:00,22,15,7,0,0,0
2021-09-05 11:15,20,7,13,0,0,0
2021-09-05 11:30,19,5,14,0,0,0
2021-09-05 11:45,29,20,9,0,0,0
2021-09-05 12:00,36,11,25,0,0,0
2021-09-05 12:15,28,17,11,0,0,0
2021-09-05 12:30,21,14,7,0,0,0
2021-09-05 12:45,22,17,5,0,0,0
2021-09-05 13:00,27,14,13,0,0,0
2021-09-05 13:15,42,26,16,0,0,0
2021-09-05 13:30,30,15,15,0,0,0
2021-09-05 13:45,37,22,15,0,0,0
2021-09-05 14:00,40,17,23,0,0,0
2021-09-05 14:15,42,14,28,0,0,0
2021-09-05 14:30,115,19,96,0,0,0
2021-09-05 14:45,69,32,37,0,0,0
2021-09-05 15:00,45,25,20,0,0,0
2021-09-05 15:15,44,25,19,0,0,0
2021-09-05 15:30,52,38,14,0,0,0
2021-09-05 15:45,48,28,20,0,0,0
2021-09-05 16:00,46,22,24,0,0,0
2021-09-05 16:15,55,20,35,0,0,0
2021-09-05 16:30,34,15,19,0,0,0
2021-09-05 16:45,32,23,9,0,0,0
2021-09-05 17:00,58,37,21,0,0,0
2021-09-05 17:15,31,14,17,0,0,0
2021-09-05 17:30,48,26,22,0,0,0
2021-09-05 17:45,41,29,12,0,0,0
2021-09-05 18:00,59,35,24,0,0,0
2021-09-05 18:15,56,39,17,0,0,0
2021-09-05 18:30,28,17,11,0,0,0
2021-09-05 18:45,31,20,11,0,0,0
2021-09-05 19:00,41,21,20,0,0,0
2021-09-05 19:15,20,14,6,0,0,0
2021-09-05 19:30,25,16,9,0,0,0
2021-09-05 19:45,23,11,12,0,0,0
2021-09-05 20:00,20,12,8,0,0,0
2021-09-05 20:15,21,11,10,0,0,0
2021-09-05 20:30,20,7,13,0,0,0
2021-09-05 20:45,15,5,10,0,0,0
2021-09-05 21:00,18,11,7,0,0,0
2021-09-05 21:15,21,5,16,0,0,0
2021-09-05 21:30,11,1,10,0,0,0
2021-09-05 21:45,13,4,9,0,0,0
2021-09-05 22:00,15,11,4,0,0,0
2021-09-05 22:15,8,2,6,0,0,0
2021-09-05 22:30,3,1,2,0,0,0
2021-09-05 22:45,5,1,4,0,0,0
2021-09-05 23:00,3,1,2,0,0,0
2021-09-05 23:15,7,0,7,0,0,0
2021-09-05 23:30,1,0,1,0,0,0
2021-09-05 23:45,3,1,2,0,0,0
2021-09-06 00:00,4,2,2,0,0,0
2021-09-06 00:15,1,0,1,0,0,0
2021-09-06 00:30,3,0,3,0,0,0
2021-09-06 00:45,1,0,1,0,0,0
2021-09-06 01:00,1,0,1,0,0,0
2021-09-06 01:15,0,0,0,0,0,0
2021-09-06 01:30,1,0,1,0,0,0
2021-09-06 01:45,3,2,1,0,0,0
2021-09-06 02:00,0,0,0,0,0,0
2021-09-06 02:15,1,1,0,0,0,0
2021-09-06 02:30,1,0,1,0,0,0
2021-09-06 02:45,1,1,0,0,0,0
2021-09-06 03:00,0,0,0,0,0,0
2021-09-06 03:15,0,0,0,0,0,0
2021-09-06 03:30,0,0,0,0,0,0
2021-09-06 03:45,0,0,0,0,0,0
2021-09-06 04:00,0,0,0,0,0,0
2021-09-06 04:15,3,3,0,0,0,0
2021-09-06 04:30,2,2,0,0,0,0
2021-09-06 04:45,4,3,1,0,0,0
2021-09-06 05:00,3,2,1,0,0,0
2021-09-06 05:15,9,5,4,0,0,0
2021-09-06 05:30,6,2,4,0,0,0
2021-09-06 05:45,14,5,9,0,0,0
2021-09-06 06:00,15,7,8,0,0,0
2021-09-06 06:15,25,9,16,0,0,0
2021-09-06 06:30,30,17,13,0,0,0
2021-09-06 06:45,30,8,22,0,0,0
2021-09-06 07:00,39,22,17,0,0,0
2021-09-06 07:15,42,26,16,0,0,0
2021-09-06 07:30,104,76,28,0,0,0
2021-09-06 07:45,153,130,23,0,0,0
2021-09-06 08:00,59,36,23,0,0,0
2021-09-06 08:15,57,36,21,0,0,0
2021-09-06 08:30,65,44,21,0,0,0
2021-09-06 08:45,62,45,17,0,0,0
2021-09-06 09:00,44,25,19,0,0,0
2021-09-06 09:15,37,23,14,0,0,0
2021-09-06 09:30,46,33,13,0,0,0
2021-09-06 09:45,40,26,14,0,0,0
2021-09-06 10:00,32,21,11,0,0,0
2021-09-06 10:15,40,27,13,0,0,0
2021-09-06 10:30,36,20,16,0,0,0
2021-09-06 10:45,43,30,13,0,0,0
2021-09-06 11:00,33,21,12,0,0,0
2021-09-06 11:15,41,17,24,0,0,0
2021-09-06 11:30,48,23,25,0,0,0
2021-09-06 11:45,49,37,12,0,0,0
2021-09-06 12:00,47,34,13,0,0,0
2021-09-06 12:15,42,23,19,0,0,0
2021-09-06 12:30,43,20,23,0,0,0
2021-09-06 12:45,52,33,19,0,0,0
2021-09-06 13:00,53,26,27,0,0,0
2021-09-06 13:15,56,24,32,0,0,0
2021-09-06 13:30,59,25,34,0,0,0
2021-09-06 13:45,47,23,24,0,0,0
2021-09-06 14:00,77,41,36,0,0,0
2021-09-06 14:15,61,36,25,0,0,0
2021-09-06 14:30,52,31,21,0,0,0
2021-09-06 14:45,64,40,24,0,0,0
2021-09-06 15:00,66,40,26,0,0,0
2021-09-06 15:15,87,50,37,0,0,0
2021-09-06 15:30,63,25,38,0,0,0
2021-09-06 15:45,81,32,49,0,0,0
2021-09-06 16:00,57,25,32,0,0,0
2021-09-06 16:15,81,44,37,0,0,0
2021-09-06 16:30,92,53,39,0,0,0
2021-09-06 16:45,95,55,40,0,0,0
2021-09-06 17:00,78,47,31,0,0,0
2021-09-06 17:15,89,41,48,0,0,0
2021-09-06 17:30,88,51,37,0,0,0
2021-09-06 17:45,80,47,33,0,0,0
2021-09-06 18:00,62,28,34,0,0,0
2021-09-06 18:15,65,34,31,0,0,0
2021-09-06 18:30,55,21,34,0,0,0
2021-09-06 18:45,58,32,26,0,0,0
2021-09-06 19:00,45,27,18,0,0,0
2021-09-06 19:15,47,24,23,0,0,0
2021-09-06 19:30,38,14,24,0,0,0
2021-09-06 19:45,43,21,22,0,0,0
2021-09-06 20:00,21,12,9,0,0,0
2021-09-06 20:15,30,12,18,0,0,0
2021-09-06 20:30,29,14,15,0,0,0
2021-09-06 20:45,27,16,11,0,0,0
2021-09-06 21:00,25,13,12,0,0,0
2021-09-06 21:15,23,7,16,0,0,0
2021-09-06 21:30,14,6,8,0,0,0
2021-09-06 21:45,13,4,9,0,0,0
2021-09-06 22:00,12,3,9,0,0,0
2021-09-06 22:15,12,3,9,0,0,0
2021-09-06 22:30,13,6,7,0,0,0
2021-09-06 22:45,10,4,6,0,0,0
2021-09-06 23:00,5,0,5,0,0,0
2021-09-06 23:15,6,4,2,0,0,0
2021-09-06 23:30,5,1,4,0,0,0
2021-09-06 23:45,4,1,3,0,0,0
