Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2023-02-02 00:00,3,1,2,0,0,0
2023-02-02 00:15,2,0,2,0,0,0
2023-02-02 00:30,2,1,1,0,0,0
2023-02-02 00:45,1,1,0,0,0,0
2023-02-02 01:00,1,0,1,0,0,0
2023-02-02 01:15,2,0,2,0,0,0
2023-02-02 01:30,3,0,3,0,0,0
2023-02-02 01:45,4,3,1,0,0,0
2023-02-02 02:00,0,0,0,0,0,0
2023-02-02 02:15,0,0,0,0,0,0
2023-02-02 02:30,2,1,1,0,0,0
2023-02-02 02:45,0,0,0,0,0,0
2023-02-02 03:00,0,0,0,0,0,0
2023-02-02 03:15,2,0,2,0,0,0
2023-02-02 03:30,0,0,0,0,0,0
2023-02-02 03:45,1,0,1,0,0,0
2023-02-02 04:00,0,0,0,0,0,0
2023-02-02 04:15,3,2,1,0,0,0
2023-02-02 04:30,1,1,0,0,0,0
2023-02-02 04:45,6,4,2,0,0,0
2023-02-02 05:00,3,1,2,0,0,0
2023-02-02 05:15,0,0,0,0,0,0
2023-02-02 05:30,4,2,2,0,0,0
2023-02-02 05:45,13,4,9,0,0,0
2023-02-02 06:00,15,8,7,0,0,0
2023-02-02 06:15,18,7,11,0,0,0
2023-02-02 06:30,19,13,6,0,0,0
2023-02-02 06:45,26,12,14,0,0,0
2023-02-02 07:00,32,18,14,0,0,0
2023-02-02 07:15,56,43,13,0,0,0
2023-02-02 07:30,108,90,18,0,0,0
2023-02-02 07:45,88,58,30,0,0,0
2023-02-02 08:00,47,34,13,0,0,0
2023-02-02 08:15,48,32,16,0,0,0
2023-02-02 08:30,46,31,15,0,0,0
2023-02-02 08:45,46,29,17,0,0,0
2023-02-02 09:00,19,10,9,0,0,0
2023-02-02 09:15,21,14,7,0,0,0
2023-02-02 09:30,22,13,9,0,0,0
2023-02-02 09:45,28,20,8,0,0,0
2023-02-02 10:00,16,13,3,0,0,0
2023-02-02 10:15,16,10,6,0,0,0
2023-02-02 10:30,12,8,4,0,0,0
2023-02-02 10:45,28,17,11,0,0,0
2023-02-02 11:00,13,6,7,0,0,0
2023-02-02 11:15,24,15,9,0,0,0
2023-02-02 11:30,23,15,8,0,0,0
2023-02-02 11:45,17,6,11,0,0,0
2023-02-02 12:00,19,9,10,0,0,0
2023-02-02 12:15,21,9,12,0,0,0
2023-02-02 12:30,28,11,17,0,0,0
2023-02-02 12:45,27,16,11,0,0,0
2023-02-02 13:00,27,15,12,0,0,0
2023-02-02 13:15,45,9,36,0,0,0
2023-02-02 13:30,24,15,9,0,0,0
2023-02-02 13:45,34,15,19,0,0,0
2023-02-02 14:00,37,12,25,0,0,0
2023-02-02 14:15,41,19,22,0,0,0
2023-02-02 14:30,39,18,21,0,0,0
2023-02-02 14:45,49,29,20,0,0,0
2023-02-02 15:00,49,21,28,0,0,0
2023-02-02 15:15,43,29,14,0,0,0
2023-02-02 15:30,55,25,30,0,0,0
2023-02-02 15:45,60,32,28,0,0,0
2023-02-02 16:00,49,34,15,0,0,0
2023-02-02 16:15,55,27,28,0,0,0
2023-02-02 16:30,42,24,18,0,0,0
2023-02-02 16:45,56,30,26,0,0,0
2023-02-02 17:00,54,28,26,0,0,0
2023-02-02 17:15,48,31,17,0,0,0
2023-02-02 17:30,52,28,24,0,0,0
2023-02-02 17:45,37,23,14,0,0,0
2023-02-02 18:00,42,14,28,0,0,0
2023-02-02 18:15,46,28,18,0,0,0
2023-02-02 18:30,27,8,19,0,0,0
2023-02-02 18:45,43,32,11,0,0,0
2023-02-02 19:00,29,21,8,0,0,0
2023-02-02 19:15,19,13,6,0,0,0
2023-02-02 19:30,30,15,15,0,0,0
2023-02-02 19:45,19,6,13,0,0,0
2023-02-02 20:00,20,8,12,0,0,0
2023-02-02 20:15,20,6,14,0,0,0
2023-02-02 20:30,9,5,4,0,0,0
2023-02-02 20:45,5,1,4,0,0,0
2023-02-02 21:00,12,1,11,0,0,0
2023-02-02 21:15,15,5,10,0,0,0
2023-02-02 21:30,21,5,16,0,0,0
2023-02-02 21:45,16,3,13,0,0,0
2023-02-02 22:00,10,1,9,0,0,0
2023-02-02 22:15,25,5,20,0,0,0
2023-02-02 22:30,10,1,9,0,0,0
2023-02-02 22:45,4,1,3,0,0,0
2023-02-02 23:00,12,3,9,0,0,0
2023-02-02 23:15,7,5,2,0,0,0
2023-02-02 23:30,5,1,4,0,0,0
2023-02-02 23:45,7,1,6,0,0,0
2023-02-03 00:00,4,3,1,0,0,0
2023-02-03 00:15,4,4,0,0,0,0
2023-02-03 00:30,1,0,1,0,0,0
2023-02-03 00:45,4,1,3,0,0,0
2023-02-03 01:00,1,0,1,0,0,0
2023-02-03 01:15,0,0,0,0,0,0
2023-02-03 01:30,1,0,1,0,0,0
2023-02-03 01:45,0,0,0,0,0,0
2023-02-03 02:00,1,0,1,0,0,0
2023-02-03 02:15,1,0,1,0,0,0
2023-02-03 02:30,0,0,0,0,0,0
2023-02-03 02:45,0,0,0,0,0,0
2023-02-03 03:00,0,0,0,0,0,0
2023-02-03 03:15,0,0,0,0,0,0
2023-02-03 03:30,2,1,1,0,0,0
2023-02-03 03:45,0,0,0,0,0,0
2023-02-03 04:00,1,0,1,0,0,0
2023-02-03 04:15,3,1,2,0,0,0
2023-02-03 04:30,1,1,0,0,0,0
2023-02-03 04:45,5,3,2,0,0,0
2023-02-03 05:00,2,1,1,0,0,0
2023-02-03 05:15,2,2,0,0,0,0
2023-02-03 05:30,4,0,4,0,0,0
2023-02-03 05:45,9,6,3,0,0,0
2023-02-03 06:00,8,4,4,0,0,0
2023-02-03 06:15,22,13,9,0,0,0
2023-02-03 06:30,23,11,12,0,0,0
2023-02-03 06:45,19,5,14,0,0,0
2023-02-03 07:00,35,22,13,0,0,0
2023-02-03 07:15,59,44,15,0,0,0
2023-02-03 07:30,128,106,22,0,0,0
2023-02-03 07:45,81,58,23,0,0,0
2023-02-03 08:00,48,35,13,0,0,0
2023-02-03 08:15,61,41,20,0,0,0
2023-02-03 08:30,49,35,14,0,0,0
2023-02-03 08:45,48,35,13,0,0,0
2023-02-03 09:00,33,25,8,0,0,0
2023-02-03 09:15,34,24,10,0,0,0
2023-02-03 09:30,34,24,10,0,0,0
2023-02-03 09:45,38,28,10,0,0,0
2023-02-03 10:00,34,21,13,0,0,0
2023-02-03 10:15,30,24,6,0,0,0
2023-02-03 10:30,25,12,13,0,0,0
2023-02-03 10:45,29,18,11,0,0,0
2023-02-03 11:00,32,20,12,0,0,0
2023-02-03 11:15,42,22,20,0,0,0
2023-02-03 11:30,35,19,16,0,0,0
2023-02-03 11:45,33,22,11,0,0,0
2023-02-03 12:00,37,21,16,0,0,0
2023-02-03 12:15,41,18,23,0,0,0
2023-02-03 12:30,35,12,23,0,0,0
2023-02-03 12:45,34,15,19,0,0,0
2023-02-03 13:00,52,24,28,0,0,0
2023-02-03 13:15,71,27,44,0,0,0
2023-02-03 13:30,45,13,32,0,0,0
2023-02-03 13:45,45,22,23,0,0,0
2023-02-03 14:00,75,38,37,0,0,0
2023-02-03 14:15,63,35,28,0,0,0
2023-02-03 14:30,67,41,26,0,0,0
2023-02-03 14:45,64,32,32,0,0,0
2023-02-03 15:00,70,34,36,0,0,0
2023-02-03 15:15,78,50,28,0,0,0
2023-02-03 15:30,43,24,19,0,0,0
2023-02-03 15:45,56,37,19,0,0,0
2023-02-03 16:00,55,32,23,0,0,0
2023-02-03 16:15,60,33,27,0,0,0
2023-02-03 16:30,46,27,19,0,0,0
2023-02-03 16:45,48,31,17,0,0,0
2023-02-03 17:00,39,14,25,0,0,0
2023-02-03 17:15,60,31,29,0,0,0
2023-02-03 17:30,43,22,21,0,0,0
2023-02-03 17:45,47,22,25,0,0,0
2023-02-03 18:00,62,30,32,0,0,0
2023-02-03 18:15,54,33,21,0,0,0
2023-02-03 18:30,44,18,26,0,0,0
2023-02-03 18:45,49,32,17,0,0,0
2023-02-03 19:00,30,18,12,0,0,0
2023-02-03 19:15,41,26,15,0,0,0
2023-02-03 19:30,44,25,19,0,0,0
2023-02-03 19:45,29,18,11,0,0,0
2023-02-03 20:00,34,13,21,0,0,0
2023-02-03 20:15,28,16,12,0,0,0
2023-02-03 20:30,25,10,15,0,0,0
2023-02-03 20:45,18,13,5,0,0,0
2023-02-03 21:00,10,5,5,0,0,0
2023-02-03 21:15,5,3,2,0,0,0
2023-02-03 21:30,13,4,9,0,0,0
2023-02-03 21:45,20,5,15,0,0,0
2023-02-03 22:00,15,6,9,0,0,0
2023-02-03 22:15,10,4,6,0,0,0
2023-02-03 22:30,13,2,11,0,0,0
2023-02-03 22:45,8,2,6,0,0,0
2023-02-03 23:00,12,3,9,0,0,0
2023-02-03 23:15,22,6,16,0,0,0
2023-02-03 23:30,20,5,15,0,0,0
2023-02-03 23:45,9,6,3,0,0,0
2023-02-04 00:00,6,2,4,0,0,0
2023-02-04 00:15,9,3,6,0,0,0
2023-02-04 00:30,13,4,9,0,0,0
2023-02-04 00:45,10,2,8,0,0,0
2023-02-04 01:00,3,0,3,0,0,0
2023-02-04 01:15,4,0,4,0,0,0
2023-02-04 01:30,5,2,3,0,0,0
2023-02-04 01:45,5,1,4,0,0,0
2023-02-04 02:00,6,3,3,0,0,0
2023-02-04 02:15,4,0,4,0,0,0
2023-02-04 02:30,5,0,5,0,0,0
2023-02-04 02:45,3,0,3,0,0,0
2023-02-04 03:00,2,0,2,0,0,0
2023-02-04 03:15,2,0,2,0,0,0
2023-02-04 03:30,7,1,6,0,0,0
2023-02-04 03:45,4,2,2,0,0,0
2023-02-04 04:00,0,0,0,0,0,0
2023-02-04 04:15,2,0,2,0,0,0
2023-02-04 04:30,2,2,0,0,0,0
2023-02-04 04:45,2,2,0,0,0,0
2023-02-04 05:00,1,0,1,0,0,0
2023-02-04 05:15,3,2,1,0,0,0
2023-02-04 05:30,5,3,2,0,0,0
2023-02-04 05:45,3,1,2,0,0,0
2023-02-04 06:00,4,4,0,0,0,0
2023-02-04 06:15,4,1,3,0,0,0
2023-02-04 06:30,3,2,1,0,0,0
2023-02-04 06:45,4,1,3,0,0,0
2023-02-04 07:00,7,2,5,0,0,0
2023-02-04 07:15,5,3,2,0,0,0
2023-02-04 07:30,7,5,2,0,0,0
2023-02-04 07:45,13,12,1,0,0,0
2023-02-04 08:00,13,12,1,0,0,0
2023-02-04 08:15,11,8,3,0,0,0
2023-02-04 08:30,19,14,5,0,0,0
2023-02-04 08:45,28,22,6,0,0,0
2023-02-04 09:00,22,15,7,0,0,0
2023-02-04 09:15,26,21,5,0,0,0
2023-02-04 09:30,28,21,7,0,0,0
2023-02-04 09:45,42,32,10,0,0,0
2023-02-04 10:00,26,18,8,0,0,0
2023-02-04 10:15,34,20,14,0,0,0
2023-02-04 10:30,41,31,10,0,0,0
2023-02-04 10:45,50,34,16,0,0,0
2023-02-04 11:00,23,12,11,0,0,0
2023-02-04 11:15,42,34,8,0,0,0
2023-02-04 11:30,50,41,9,0,0,0
2023-02-04 11:45,71,43,28,0,0,0
2023-02-04 12:00,47,28,19,0,0,0
2023-02-04 12:15,36,19,17,0,0,0
2023-02-04 12:30,55,27,28,0,0,0
2023-02-04 12:45,63,30,33,0,0,0
2023-02-04 13:00,50,27,23,0,0,0
2023-02-04 13:15,46,16,30,0,0,0
2023-02-04 13:30,40,20,20,0,0,0
2023-02-04 13:45,55,21,34,0,0,0
2023-02-04 14:00,40,18,22,0,0,0
2023-02-04 14:15,41,21,20,0,0,0
2023-02-04 14:30,50,27,23,0,0,0
2023-02-04 14:45,51,24,27,0,0,0
2023-02-04 15:00,43,25,18,0,0,0
2023-02-04 15:15,47,20,27,0,0,0
2023-02-04 15:30,53,35,18,0,0,0
2023-02-04 15:45,42,22,20,0,0,0
2023-02-04 16:00,32,12,20,0,0,0
2023-02-04 16:15,31,12,19,0,0,0
2023-02-04 16:30,40,26,14,0,0,0
2023-02-04 16:45,37,15,22,0,0,0
2023-02-04 17:00,19,10,9,0,0,0
2023-02-04 17:15,38,22,16,0,0,0
2023-02-04 17:30,41,27,14,0,0,0
2023-02-04 17:45,30,20,10,0,0,0
2023-02-04 18:00,43,18,25,0,0,0
2023-02-04 18:15,35,19,16,0,0,0
2023-02-04 18:30,45,19,26,0,0,0
2023-02-04 18:45,45,29,16,0,0,0
2023-02-04 19:00,28,18,10,0,0,0
2023-02-04 19:15,33,22,11,0,0,0
2023-02-04 19:30,32,15,17,0,0,0
2023-02-04 19:45,36,16,20,0,0,0
2023-02-04 20:00,14,6,8,0,0,0
2023-02-04 20:15,16,12,4,0,0,0
2023-02-04 20:30,20,9,11,0,0,0
2023-02-04 20:45,10,7,3,0,0,0
2023-02-04 21:00,16,11,5,0,0,0
2023-02-04 21:15,17,6,11,0,0,0
2023-02-04 21:30,14,4,10,0,0,0
2023-02-04 21:45,24,13,11,0,0,0
2023-02-04 22:00,12,2,10,0,0,0
2023-02-04 22:15,17,8,9,0,0,0
2023-02-04 22:30,26,6,20,0,0,0
2023-02-04 22:45,26,13,13,0,0,0
2023-02-04 23:00,27,11,16,0,0,0
2023-02-04 23:15,14,9,5,0,0,0
2023-02-04 23:30,10,6,4,0,0,0
2023-02-04 23:45,13,5,8,0,0,0
2023-02-05 00:00,15,3,12,0,0,0
2023-02-05 00:15,11,3,8,0,0,0
2023-02-05 00:30,12,0,12,0,0,0
2023-02-05 00:45,4,1,3,0,0,0
2023-02-05 01:00,4,2,2,0,0,0
2023-02-05 01:15,10,4,6,0,0,0
2023-02-05 01:30,8,2,6,0,0,0
2023-02-05 01:45,3,2,1,0,0,0
2023-02-05 02:00,8,1,7,0,0,0
2023-02-05 02:15,5,3,2,0,0,0
2023-02-05 02:30,3,2,1,0,0,0
2023-02-05 02:45,2,1,1,0,0,0
2023-02-05 03:00,7,6,1,0,0,0
2023-02-05 03:15,8,5,3,0,0,0
2023-02-05 03:30,6,6,0,0,0,0
2023-02-05 03:45,4,2,2,0,0,0
2023-02-05 04:00,2,0,2,0,0,0
2023-02-05 04:15,0,0,0,0,0,0
2023-02-05 04:30,2,1,1,0,0,0
2023-02-05 04:45,1,0,1,0,0,0
2023-02-05 05:00,0,0,0,0,0,0
2023-02-05 05:15,4,1,3,0,0,0
2023-02-05 05:30,2,1,1,0,0,0
2023-02-05 05:45,1,1,0,0,0,0
2023-02-05 06:00,3,1,2,0,0,0
2023-02-05 06:15,0,0,0,0,0,0
2023-02-05 06:30,0,0,0,0,0,0
2023-02-05 06:45,3,2,1,0,0,0
2023-02-05 07:00,2,0,2,0,0,0
2023-02-05 07:15,1,0,1,0,0,0
2023-02-05 07:30,4,4,0,0,0,0
2023-02-05 07:45,3,2,1,0,0,0
2023-02-05 08:00,3,3,0,0,0,0
2023-02-05 08:15,1,1,0,0,0,0
2023-02-05 08:30,6,4,2,0,0,0
2023-02-05 08:45,11,7,4,0,0,0
2023-02-05 09:00,3,3,0,0,0,0
2023-02-05 09:15,7,5,2,0,0,0
2023-02-05 09:30,7,7,0,0,0,0
2023-02-05 09:45,13,12,1,0,0,0
2023-02-05 10:00,9,6,3,0,0,0
2023-02-05 10:15,12,9,3,0,0,0
2023-02-05 10:30,9,5,4,0,0,0
2023-02-05 10:45,25,16,9,0,0,0
2023-02-05 11:00,15,13,2,0,0,0
2023-02-05 11:15,18,11,7,0,0,0
2023-02-05 11:30,19,10,9,0,0,0
2023-02-05 11:45,8,5,3,0,0,0
2023-02-05 12:00,10,3,7,0,0,0
2023-02-05 12:15,16,7,9,0,0,0
2023-02-05 12:30,22,13,9,0,0,0
2023-02-05 12:45,22,16,6,0,0,0
2023-02-05 13:00,23,10,13,0,0,0
2023-02-05 13:15,12,7,5,0,0,0
2023-02-05 13:30,17,8,9,0,0,0
2023-02-05 13:45,16,7,9,0,0,0
2023-02-05 14:00,15,6,9,0,0,0
2023-02-05 14:15,16,7,9,0,0,0
2023-02-05 14:30,14,8,6,0,0,0
2023-02-05 14:45,12,6,6,0,0,0
2023-02-05 15:00,23,14,9,0,0,0
2023-02-05 15:15,15,6,9,0,0,0
2023-02-05 15:30,9,4,5,0,0,0
2023-02-05 15:45,13,4,9,0,0,0
2023-02-05 16:00,14,8,6,0,0,0
2023-02-05 16:15,12,5,7,0,0,0
2023-02-05 16:30,30,8,22,0,0,0
2023-02-05 16:45,19,10,9,0,0,0
2023-02-05 17:00,32,10,22,0,0,0
2023-02-05 17:15,21,11,10,0,0,0
2023-02-05 17:30,24,12,12,0,0,0
2023-02-05 17:45,17,6,11,0,0,0
2023-02-05 18:00,17,12,5,0,0,0
2023-02-05 18:15,17,9,8,0,0,0
2023-02-05 18:30,22,15,7,0,0,0
2023-02-05 18:45,9,7,2,0,0,0
2023-02-05 19:00,13,5,8,0,0,0
2023-02-05 19:15,14,6,8,0,0,0
2023-02-05 19:30,14,3,11,0,0,0
2023-02-05 19:45,21,4,17,0,0,0
2023-02-05 20:00,10,2,8,0,0,0
2023-02-05 20:15,6,2,4,0,0,0
2023-02-05 20:30,16,6,10,0,0,0
2023-02-05 20:45,9,3,6,0,0,0
2023-02-05 21:00,8,2,6,0,0,0
2023-02-05 21:15,9,0,9,0,0,0
2023-02-05 21:30,5,1,4,0,0,0
2023-02-05 21:45,7,3,4,0,0,0
2023-02-05 22:00,5,3,2,0,0,0
2023-02-05 22:15,9,5,4,0,0,0
2023-02-05 22:30,9,8,1,0,0,0
2023-02-05 22:45,10,7,3,0,0,0
2023-02-05 23:00,3,2,1,0,0,0
2023-02-05 23:15,2,0,2,0,0,0
2023-02-05 23:30,7,6,1,0,0,0
2023-02-05 23:45,2,1,1,0,0,0
2023-02-06 00:00,6,4,2,0,0,0
2023-02-06 00:15,0,0,0,0,0,0
2023-02-06 00:30,6,5,1,0,0,0
2023-02-06 00:45,0,0,0,0,0,0
2023-02-06 01:00,1,0,1,0,0,0
2023-02-06 01:15,0,0,0,0,0,0
2023-02-06 01:30,4,1,3,0,0,0
2023-02-06 01:45,0,0,0,0,0,0
2023-02-06 02:00,2,1,1,0,0,0
2023-02-06 02:15,1,0,1,0,0,0
2023-02-06 02:30,0,0,0,0,0,0
2023-02-06 02:45,0,0,0,0,0,0
2023-02-06 03:00,0,0,0,0,0,0
2023-02-06 03:15,1,0,1,0,0,0
2023-02-06 03:30,0,0,0,0,0,0
2023-02-06 03:45,1,1,0,0,0,0
2023-02-06 04:00,0,0,0,0,0,0
2023-02-06 04:15,0,0,0,0,0,0
2023-02-06 04:30,5,4,1,0,0,0
2023-02-06 04:45,2,0,2,0,0,0
2023-02-06 05:00,1,0,1,0,0,0
2023-02-06 05:15,2,2,0,0,0,0
2023-02-06 05:30,4,3,1,0,0,0
2023-02-06 05:45,14,5,9,0,0,0
2023-02-06 06:00,21,9,12,0,0,0
2023-02-06 06:15,15,8,7,0,0,0
2023-02-06 06:30,34,18,16,0,0,0
2023-02-06 06:45,27,10,17,0,0,0
2023-02-06 07:00,41,24,17,0,0,0
2023-02-06 07:15,69,51,18,0,0,0
2023-02-06 07:30,142,109,33,0,0,0
2023-02-06 07:45,89,68,21,0,0,0
2023-02-06 08:00,57,31,26,0,0,0
2023-02-06 08:15,69,52,17,0,0,0
2023-02-06 08:30,50,31,19,0,0,0
2023-02-06 08:45,52,40,12,0,0,0
2023-02-06 09:00,34,23,11,0,0,0
2023-02-06 09:15,33,22,11,0,0,0
2023-02-06 09:30,30,15,15,0,0,0
2023-02-06 09:45,44,34,10,0,0,0
2023-02-06 10:00,30,21,9,0,0,0
2023-02-06 10:15,23,13,10,0,0,0
2023-02-06 10:30,34,22,12,0,0,0
2023-02-06 10:45,37,25,12,0,0,0
2023-02-06 11:00,32,22,10,0,0,0
2023-02-06 11:15,38,24,14,0,0,0
2023-02-06 11:30,38,19,19,0,0,0
2023-02-06 11:45,34,12,22,0,0,0
2023-02-06 12:00,31,19,12,0,0,0
2023-02-06 12:15,37,16,21,0,0,0
2023-02-06 12:30,42,21,21,0,0,0
2023-02-06 12:45,46,19,27,0,0,0
2023-02-06 13:00,55,28,27,0,0,0
2023-02-06 13:15,44,21,23,0,0,0
2023-02-06 13:30,31,12,19,0,0,0
2023-02-06 13:45,51,23,28,0,0,0
2023-02-06 14:00,45,18,27,0,0,0
2023-02-06 14:15,61,38,23,0,0,0
2023-02-06 14:30,48,32,16,0,0,0
2023-02-06 14:45,57,30,27,0,0,0
2023-02-06 15:00,72,31,41,0,0,0
2023-02-06 15:15,64,41,23,0,0,0
2023-02-06 15:30,80,40,40,0,0,0
2023-02-06 15:45,73,30,43,0,0,0
2023-02-06 16:00,82,40,42,0,0,0
2023-02-06 16:15,83,46,37,0,0,0
2023-02-06 16:30,100,59,41,0,0,0
2023-02-06 16:45,61,26,35,0,0,0
2023-02-06 17:00,50,30,20,0,0,0
2023-02-06 17:15,67,33,34,0,0,0
2023-02-06 17:30,67,37,30,0,0,0
2023-02-06 17:45,82,37,45,0,0,0
2023-02-06 18:00,69,40,29,0,0,0
2023-02-06 18:15,69,38,31,0,0,0
2023-02-06 18:30,60,26,34,0,0,0
2023-02-06 18:45,39,29,10,0,0,0
2023-02-06 19:00,24,15,9,0,0,0
2023-02-06 19:15,45,16,29,0,0,0
2023-02-06 19:30,34,8,26,0,0,0
2023-02-06 19:45,53,16,37,0,0,0
2023-02-06 20:00,24,9,15,0,0,0
2023-02-06 20:15,24,12,12,0,0,0
2023-02-06 20:30,13,7,6,0,0,0
2023-02-06 20:45,11,3,8,0,0,0
2023-02-06 21:00,22,7,15,0,0,0
2023-02-06 21:15,17,7,10,0,0,0
2023-02-06 21:30,13,5,8,0,0,0
2023-02-06 21:45,18,5,13,0,0,0
2023-02-06 22:00,9,2,7,0,0,0
2023-02-06 22:15,30,17,13,0,0,0
2023-02-06 22:30,21,14,7,0,0,0
2023-02-06 22:45,8,5,3,0,0,0
2023-02-06 23:00,1,0,1,0,0,0
2023-02-06 23:15,7,5,2,0,0,0
2023-02-06 23:30,2,1,1,0,0,0
2023-02-06 23:45,8,7,1,0,0,0
2023-02-07 00:00,5,4,1,0,0,0
2023-02-07 00:15,3,0,3,0,0,0
2023-02-07 00:30,0,0,0,0,0,0
2023-02-07 00:45,0,0,0,0,0,0
2023-02-07 01:00,2,2,0,0,0,0
2023-02-07 01:15,0,0,0,0,0,0
2023-02-07 01:30,3,0,3,0,0,0
2023-02-07 01:45,0,0,0,0,0,0
2023-02-07 02:00,1,0,1,0,0,0
2023-02-07 02:15,2,0,2,0,0,0
2023-02-07 02:30,0,0,0,0,0,0
2023-02-07 02:45,0,0,0,0,0,0
2023-02-07 03:00,1,0,1,0,0,0
2023-02-07 03:15,0,0,0,0,0,0
2023-02-07 03:30,1,0,1,0,0,0
2023-02-07 03:45,1,1,0,0,0,0
2023-02-07 04:00,0,0,0,0,0,0
2023-02-07 04:15,1,1,0,0,0,0
2023-02-07 04:30,2,2,0,0,0,0
2023-02-07 04:45,3,1,2,0,0,0
2023-02-07 05:00,3,1,2,0,0,0
2023-02-07 05:15,4,3,1,0,0,0
2023-02-07 05:30,5,1,4,0,0,0
2023-02-07 05:45,16,8,8,0,0,0
2023-02-07 06:00,18,6,12,0,0,0
2023-02-07 06:15,24,13,11,0,0,0
