Datetime,"300037936 (Kanalpromenade, Abschnitt 6)","353413873 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Münster)","353413874 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Weg von Münster)","353426355 (Kanalpromenade, Abschnitt 6 [Bike IN])","353426357 (Kanalpromenade, Abschnitt 6 [Bike IN])","353426358 (Kanalpromenade, Abschnitt 6 [Bike OUT])","353426360 (Kanalpromenade, Abschnitt 6 [Bike OUT])",300037936-status,353413873-status,353413874-status,353426355-status,353426357-status,353426358-status,353426360-status
2025-01-05 12:15,1,1,0,,,,,0,0,0,,,,
2025-01-05 12:30,0,0,0,,,,,0,0,0,,,,
2025-01-05 12:45,2,2,0,,,,,0,0,0,,,,
2025-01-05 13:00,47,47,0,,,,,0,0,0,,,,
2025-01-05 13:15,75,75,0,,,,,0,0,0,,,,
2025-01-05 13:30,80,80,0,,,,,0,0,0,,,,
2025-01-05 13:45,74,74,0,,,,,0,0,0,,,,
2025-01-05 14:00,45,45,0,,,,,0,0,0,,,,
2025-01-05 14:15,9,9,0,,,,,0,0,0,,,,
2025-01-05 14:30,5,5,0,,,,,0,0,0,,,,
2025-01-05 14:45,2,1,1,,,,,0,0,0,,,,
2025-01-05 15:00,5,2,3,,,,,0,0,0,,,,
2025-01-05 15:15,0,0,0,,,,,0,0,0,,,,
2025-01-05 15:30,0,0,0,,,,,0,0,0,,,,
2025-01-05 15:45,1,0,1,,,,,0,0,0,,,,
2025-01-05 16:00,0,0,0,,,,,0,0,0,,,,
2025-01-05 16:15,0,0,0,,,,,0,0,0,,,,
2025-01-05 16:30,1,0,1,,,,,0,0,0,,,,
2025-01-05 16:45,0,0,0,,,,,0,0,0,,,,
2025-01-05 17:00,1,1,0,,,,,0,0,0,,,,
2025-01-05 17:15,0,0,0,,,,,0,0,0,,,,
2025-01-05 17:30,0,0,0,,,,,0,0,0,,,,
2025-01-05 17:45,0,0,0,,,,,0,0,0,,,,
2025-01-05 18:00,0,0,0,,,,,0,0,0,,,,
2025-01-05 18:15,0,0,0,,,,,0,0,0,,,,
2025-01-05 18:30,0,0,0,,,,,0,0,0,,,,
2025-01-05 18:45,0,0,0,,,,,0,0,0,,,,
2025-01-05 19:00,0,0,0,,,,,0,0,0,,,,
2025-01-05 19:15,0,0,0,,,,,0,0,0,,,,
2025-01-05 19:30,0,0,0,,,,,0,0,0,,,,
2025-01-05 19:45,1,1,0,,,,,0,0,0,,,,
2025-01-05 20:00,0,0,0,,,,,0,0,0,,,,
2025-01-05 20:15,0,0,0,,,,,0,0,0,,,,
2025-01-05 20:30,2,2,0,,,,,0,0,0,,,,
2025-01-05 20:45,0,0,0,,,,,0,0,0,,,,
2025-01-05 21:00,1,1,0,,,,,0,0,0,,,,
2025-01-05 21:15,0,0,0,,,,,0,0,0,,,,
2025-01-05 21:30,0,0,0,,,,,0,0,0,,,,
2025-01-05 21:45,0,0,0,,,,,0,0,0,,,,
2025-01-05 22:00,0,0,0,,,,,0,0,0,,,,
2025-01-05 22:15,0,0,0,,,,,0,0,0,,,,
2025-01-05 22:30,0,0,0,,,,,0,0,0,,,,
2025-01-05 22:45,0,0,0,,,,,0,0,0,,,,
2025-01-05 23:00,0,0,0,,,,,0,0,0,,,,
2025-01-05 23:15,0,0,0,,,,,0,0,0,,,,
2025-01-05 23:30,0,0,0,,,,,0,0,0,,,,
2025-01-05 23:45,0,0,0,,,,,0,0,0,,,,
2025-01-06 00:00,0,0,0,,,,,0,0,0,,,,
2025-01-06 00:15,0,0,0,,,,,0,0,0,,,,
2025-01-06 00:30,0,0,0,,,,,0,0,0,,,,
2025-01-06 00:45,0,0,0,,,,,0,0,0,,,,
2025-01-06 01:00,0,0,0,,,,,0,0,0,,,,
2025-01-06 01:15,0,0,0,,,,,0,0,0,,,,
2025-01-06 01:30,0,0,0,,,,,0,0,0,,,,
2025-01-06 01:45,0,0,0,,,,,0,0,0,,,,
2025-01-06 02:00,0,0,0,,,,,0,0,0,,,,
2025-01-06 02:15,0,0,0,,,,,0,0,0,,,,
2025-01-06 02:30,0,0,0,,,,,0,0,0,,,,
2025-01-06 02:45,0,0,0,,,,,0,0,0,,,,
2025-01-06 03:00,0,0,0,,,,,0,0,0,,,,
2025-01-06 03:15,0,0,0,,,,,0,0,0,,,,
2025-01-06 03:30,0,0,0,,,,,0,0,0,,,,
2025-01-06 03:45,0,0,0,,,,,0,0,0,,,,
2025-01-06 04:00,1,1,0,,,,,0,0,0,,,,
2025-01-06 04:15,0,0,0,,,,,0,0,0,,,,
2025-01-06 04:30,0,0,0,,,,,0,0,0,,,,
2025-01-06 04:45,0,0,0,,,,,0,0,0,,,,
2025-01-06 05:00,0,0,0,,,,,0,0,0,,,,
2025-01-06 05:15,0,0,0,,,,,0,0,0,,,,
2025-01-06 05:30,2,1,1,,,,,0,0,0,,,,
2025-01-06 05:45,0,0,0,,,,,0,0,0,,,,
2025-01-06 06:00,1,0,1,,,,,0,0,0,,,,
2025-01-06 06:15,0,0,0,,,,,0,0,0,,,,
2025-01-06 06:30,5,4,1,,,,,0,0,0,,,,
2025-01-06 06:45,1,1,0,,,,,0,0,0,,,,
2025-01-06 07:00,5,3,2,,,,,0,0,0,,,,
2025-01-06 07:15,2,2,0,,,,,0,0,0,,,,
2025-01-06 07:30,10,8,2,,,,,0,0,0,,,,
2025-01-06 07:45,4,4,0,,,,,0,0,0,,,,
2025-01-06 08:00,3,3,0,,,,,0,0,0,,,,
2025-01-06 08:15,1,1,0,,,,,0,0,0,,,,
2025-01-06 08:30,2,1,1,,,,,0,0,0,,,,
2025-01-06 08:45,0,0,0,,,,,0,0,0,,,,
2025-01-06 09:00,3,1,2,,,,,0,0,0,,,,
2025-01-06 09:15,0,0,0,,,,,0,0,0,,,,
2025-01-06 09:30,0,0,0,,,,,0,0,0,,,,
2025-01-06 09:45,0,0,0,,,,,0,0,0,,,,
2025-01-06 10:00,1,1,0,,,,,0,0,0,,,,
2025-01-06 10:15,0,0,0,,,,,0,0,0,,,,
2025-01-06 10:30,0,0,0,,,,,0,0,0,,,,
2025-01-06 10:45,1,0,1,,,,,0,0,0,,,,
2025-01-06 11:00,2,1,1,,,,,0,0,0,,,,
2025-01-06 11:15,0,0,0,,,,,0,0,0,,,,
2025-01-06 11:30,2,0,2,,,,,0,0,0,,,,
2025-01-06 11:45,1,0,1,,,,,0,0,0,,,,
2025-01-06 12:00,3,3,0,,,,,0,0,0,,,,
2025-01-06 12:15,1,1,0,,,,,0,0,0,,,,
2025-01-06 12:30,0,0,0,,,,,0,0,0,,,,
2025-01-06 12:45,4,2,2,,,,,0,0,0,,,,
2025-01-06 13:00,2,1,1,,,,,0,0,0,,,,
2025-01-06 13:15,0,0,0,,,,,0,0,0,,,,
2025-01-06 13:30,6,3,3,,,,,0,0,0,,,,
2025-01-06 13:45,4,4,0,,,,,0,0,0,,,,
2025-01-06 14:00,3,2,1,,,,,0,0,0,,,,
2025-01-06 14:15,2,1,1,,,,,0,0,0,,,,
2025-01-06 14:30,0,0,0,,,,,0,0,0,,,,
2025-01-06 14:45,5,2,3,,,,,0,0,0,,,,
2025-01-06 15:00,0,0,0,,,,,0,0,0,,,,
2025-01-06 15:15,1,1,0,,,,,0,0,0,,,,
2025-01-06 15:30,0,0,0,,,,,0,0,0,,,,
2025-01-06 15:45,1,0,1,,,,,0,0,0,,,,
2025-01-06 16:00,2,2,0,,,,,0,0,0,,,,
2025-01-06 16:15,4,2,2,,,,,0,0,0,,,,
2025-01-06 16:30,2,1,1,,,,,0,0,0,,,,
2025-01-06 16:45,0,0,0,,,,,0,0,0,,,,
2025-01-06 17:00,2,1,1,,,,,0,0,0,,,,
2025-01-06 17:15,4,0,4,,,,,0,0,0,,,,
2025-01-06 17:30,3,2,1,,,,,0,0,0,,,,
2025-01-06 17:45,0,0,0,,,,,0,0,0,,,,
2025-01-06 18:00,2,1,1,,,,,0,0,0,,,,
2025-01-06 18:15,2,1,1,,,,,0,0,0,,,,
2025-01-06 18:30,0,0,0,,,,,0,0,0,,,,
2025-01-06 18:45,3,1,2,,,,,0,0,0,,,,
2025-01-06 19:00,0,0,0,,,,,0,0,0,,,,
2025-01-06 19:15,0,0,0,,,,,0,0,0,,,,
2025-01-06 19:30,0,0,0,,,,,0,0,0,,,,
2025-01-06 19:45,1,0,1,,,,,0,0,0,,,,
2025-01-06 20:00,0,0,0,,,,,0,0,0,,,,
2025-01-06 20:15,0,0,0,,,,,0,0,0,,,,
2025-01-06 20:30,1,0,1,,,,,0,0,0,,,,
2025-01-06 20:45,0,0,0,,,,,0,0,0,,,,
2025-01-06 21:00,0,0,0,,,,,0,0,0,,,,
2025-01-06 21:15,1,1,0,,,,,0,0,0,,,,
2025-01-06 21:30,0,0,0,,,,,0,0,0,,,,
2025-01-06 21:45,2,2,0,,,,,0,0,0,,,,
2025-01-06 22:00,1,1,0,,,,,0,0,0,,,,
2025-01-06 22:15,1,0,1,,,,,0,0,0,,,,
2025-01-06 22:30,0,0,0,,,,,0,0,0,,,,
2025-01-06 22:45,0,0,0,,,,,0,0,0,,,,
2025-01-06 23:00,0,0,0,,,,,0,0,0,,,,
2025-01-06 23:15,0,0,0,,,,,0,0,0,,,,
2025-01-06 23:30,1,0,1,,,,,0,0,0,,,,
2025-01-06 23:45,0,0,0,,,,,0,0,0,,,,
2025-01-07 00:00,0,0,0,,,,,0,0,0,,,,
2025-01-07 00:15,0,0,0,,,,,0,0,0,,,,
2025-01-07 00:30,0,0,0,,,,,0,0,0,,,,
2025-01-07 00:45,0,0,0,,,,,0,0,0,,,,
2025-01-07 01:00,0,0,0,,,,,0,0,0,,,,
2025-01-07 01:15,0,0,0,,,,,0,0,0,,,,
2025-01-07 01:30,0,0,0,,,,,0,0,0,,,,
2025-01-07 01:45,0,0,0,,,,,0,0,0,,,,
2025-01-07 02:00,0,0,0,,,,,0,0,0,,,,
2025-01-07 02:15,0,0,0,,,,,0,0,0,,,,
2025-01-07 02:30,0,0,0,,,,,0,0,0,,,,
2025-01-07 02:45,0,0,0,,,,,0,0,0,,,,
2025-01-07 03:00,0,0,0,,,,,0,0,0,,,,
2025-01-07 03:15,0,0,0,,,,,0,0,0,,,,
2025-01-07 03:30,0,0,0,,,,,0,0,0,,,,
2025-01-07 03:45,0,0,0,,,,,0,0,0,,,,
2025-01-07 04:00,0,0,0,,,,,0,0,0,,,,
2025-01-07 04:15,0,0,0,,,,,0,0,0,,,,
2025-01-07 04:30,0,0,0,,,,,0,0,0,,,,
2025-01-07 04:45,0,0,0,,,,,0,0,0,,,,
2025-01-07 05:00,0,0,0,,,,,0,0,0,,,,
2025-01-07 05:15,0,0,0,,,,,0,0,0,,,,
2025-01-07 05:30,1,0,1,,,,,0,0,0,,,,
2025-01-07 05:45,4,3,1,,,,,0,0,0,,,,
2025-01-07 06:00,1,0,1,,,,,0,0,0,,,,
2025-01-07 06:15,3,3,0,,,,,0,0,0,,,,
2025-01-07 06:30,4,2,2,,,,,0,0,0,,,,
2025-01-07 06:45,2,2,0,,,,,0,0,0,,,,
2025-01-07 07:00,9,4,5,,,,,0,0,0,,,,
2025-01-07 07:15,11,8,3,,,,,0,0,0,,,,
2025-01-07 07:30,6,5,1,,,,,0,0,0,,,,
2025-01-07 07:45,5,2,3,,,,,0,0,0,,,,
2025-01-07 08:00,3,3,0,,,,,0,0,0,,,,
2025-01-07 08:15,4,3,1,,,,,0,0,0,,,,
2025-01-07 08:30,2,1,1,,,,,0,0,0,,,,
2025-01-07 08:45,2,2,0,,,,,0,0,0,,,,
2025-01-07 09:00,1,1,0,,,,,0,0,0,,,,
2025-01-07 09:15,0,0,0,,,,,0,0,0,,,,
2025-01-07 09:30,2,1,1,,,,,0,0,0,,,,
2025-01-07 09:45,5,0,5,,,,,0,0,0,,,,
2025-01-07 10:00,2,1,1,,,,,0,0,0,,,,
2025-01-07 10:15,2,2,0,,,,,0,0,0,,,,
2025-01-07 10:30,0,0,0,,,,,0,0,0,,,,
2025-01-07 10:45,2,0,2,,,,,0,0,0,,,,
2025-01-07 11:00,1,1,0,,,,,0,0,0,,,,
2025-01-07 11:15,4,2,2,,,,,0,0,0,,,,
2025-01-07 11:30,1,0,1,,,,,0,0,0,,,,
2025-01-07 11:45,2,1,1,,,,,0,0,0,,,,
2025-01-07 12:00,2,2,0,,,,,0,0,0,,,,
2025-01-07 12:15,2,1,1,,,,,0,0,0,,,,
2025-01-07 12:30,0,0,0,,,,,0,0,0,,,,
2025-01-07 12:45,4,0,4,,,,,0,0,0,,,,
2025-01-07 13:00,5,3,2,,,,,0,0,0,,,,
2025-01-07 13:15,1,0,1,,,,,0,0,0,,,,
2025-01-07 13:30,5,2,3,,,,,0,0,0,,,,
2025-01-07 13:45,2,1,1,,,,,0,0,0,,,,
2025-01-07 14:00,3,2,1,,,,,0,0,0,,,,
2025-01-07 14:15,5,5,0,,,,,0,0,0,,,,
2025-01-07 14:30,5,3,2,,,,,0,0,0,,,,
2025-01-07 14:45,5,2,3,,,,,0,0,0,,,,
2025-01-07 15:00,9,5,4,,,,,0,0,0,,,,
2025-01-07 15:15,3,3,0,,,,,0,0,0,,,,
2025-01-07 15:30,4,1,3,,,,,0,0,0,,,,
2025-01-07 15:45,5,3,2,,,,,0,0,0,,,,
2025-01-07 16:00,12,6,6,,,,,0,0,0,,,,
2025-01-07 16:15,9,3,6,,,,,0,0,0,,,,
2025-01-07 16:30,12,5,7,,,,,0,0,0,,,,
2025-01-07 16:45,13,7,6,,,,,0,0,0,,,,
2025-01-07 17:00,9,5,4,,,,,0,0,0,,,,
2025-01-07 17:15,8,3,5,,,,,0,0,0,,,,
2025-01-07 17:30,5,2,3,,,,,0,0,0,,,,
2025-01-07 17:45,2,1,1,,,,,0,0,0,,,,
2025-01-07 18:00,4,2,2,,,,,0,0,0,,,,
2025-01-07 18:15,1,0,1,,,,,0,0,0,,,,
2025-01-07 18:30,1,0,1,,,,,0,0,0,,,,
2025-01-07 18:45,1,1,0,,,,,0,0,0,,,,
2025-01-07 19:00,0,0,0,,,,,0,0,0,,,,
2025-01-07 19:15,3,0,3,,,,,0,0,0,,,,
2025-01-07 19:30,0,0,0,,,,,0,0,0,,,,
2025-01-07 19:45,1,0,1,,,,,0,0,0,,,,
2025-01-07 20:00,0,0,0,,,,,0,0,0,,,,
2025-01-07 20:15,2,1,1,,,,,0,0,0,,,,
2025-01-07 20:30,1,1,0,,,,,0,0,0,,,,
2025-01-07 20:45,0,0,0,,,,,0,0,0,,,,
2025-01-07 21:00,2,1,1,,,,,0,0,0,,,,
2025-01-07 21:15,0,0,0,,,,,0,0,0,,,,
2025-01-07 21:30,0,0,0,,,,,0,0,0,,,,
2025-01-07 21:45,1,1,0,,,,,0,0,0,,,,
2025-01-07 22:00,1,1,0,,,,,0,0,0,,,,
2025-01-07 22:15,1,1,0,,,,,0,0,0,,,,
2025-01-07 22:30,0,0,0,,,,,0,0,0,,,,
2025-01-07 22:45,0,0,0,,,,,0,0,0,,,,
2025-01-07 23:00,0,0,0,,,,,0,0,0,,,,
2025-01-07 23:15,0,0,0,,,,,0,0,0,,,,
2025-01-07 23:30,0,0,0,,,,,0,0,0,,,,
2025-01-07 23:45,1,0,1,,,,,0,0,0,,,,
2025-01-08 00:00,0,0,0,,,,,0,0,0,,,,
2025-01-08 00:15,0,0,0,,,,,0,0,0,,,,
2025-01-08 00:30,0,0,0,,,,,0,0,0,,,,
2025-01-08 00:45,0,0,0,,,,,0,0,0,,,,
2025-01-08 01:00,0,0,0,,,,,0,0,0,,,,
2025-01-08 01:15,0,0,0,,,,,0,0,0,,,,
2025-01-08 01:30,0,0,0,,,,,0,0,0,,,,
2025-01-08 01:45,0,0,0,,,,,0,0,0,,,,
2025-01-08 02:00,0,0,0,,,,,0,0,0,,,,
2025-01-08 02:15,0,0,0,,,,,0,0,0,,,,
2025-01-08 02:30,0,0,0,,,,,0,0,0,,,,
2025-01-08 02:45,0,0,0,,,,,0,0,0,,,,
2025-01-08 03:00,0,0,0,,,,,0,0,0,,,,
2025-01-08 03:15,0,0,0,,,,,0,0,0,,,,
2025-01-08 03:30,0,0,0,,,,,0,0,0,,,,
2025-01-08 03:45,0,0,0,,,,,0,0,0,,,,
2025-01-08 04:00,0,0,0,,,,,0,0,0,,,,
2025-01-08 04:15,0,0,0,,,,,0,0,0,,,,
2025-01-08 04:30,0,0,0,,,,,0,0,0,,,,
2025-01-08 04:45,0,0,0,,,,,0,0,0,,,,
2025-01-08 05:00,1,1,0,,,,,0,0,0,,,,
2025-01-08 05:15,0,0,0,,,,,0,0,0,,,,
2025-01-08 05:30,0,0,0,,,,,0,0,0,,,,
2025-01-08 05:45,3,1,2,,,,,0,0,0,,,,
2025-01-08 06:00,0,0,0,,,,,0,0,0,,,,
2025-01-08 06:15,4,4,0,,,,,0,0,0,,,,
2025-01-08 06:30,7,4,3,,,,,0,0,0,,,,
2025-01-08 06:45,0,0,0,,,,,0,0,0,,,,
2025-01-08 07:00,9,3,6,,,,,0,0,0,,,,
2025-01-08 07:15,9,9,0,,,,,0,0,0,,,,
2025-01-08 07:30,6,4,2,,,,,0,0,0,,,,
2025-01-08 07:45,5,4,1,,,,,0,0,0,,,,
2025-01-08 08:00,2,1,1,,,,,0,0,0,,,,
2025-01-08 08:15,3,3,0,,,,,0,0,0,,,,
2025-01-08 08:30,2,1,1,,,,,0,0,0,,,,
2025-01-08 08:45,2,0,2,,,,,0,0,0,,,,
2025-01-08 09:00,2,0,2,,,,,0,0,0,,,,
2025-01-08 09:15,1,1,0,,,,,0,0,0,,,,
2025-01-08 09:30,2,2,0,,,,,0,0,0,,,,
2025-01-08 09:45,6,5,1,,,,,0,0,0,,,,
2025-01-08 10:00,2,0,2,,,,,0,0,0,,,,
2025-01-08 10:15,4,1,3,,,,,0,0,0,,,,
2025-01-08 10:30,4,2,2,,,,,0,0,0,,,,
2025-01-08 10:45,2,1,1,,,,,0,0,0,,,,
2025-01-08 11:00,5,4,1,,,,,0,0,0,,,,
2025-01-08 11:15,15,4,11,,,,,0,0,0,,,,
2025-01-08 11:30,3,2,1,,,,,0,0,0,,,,
2025-01-08 11:45,0,0,0,,,,,0,0,0,,,,
2025-01-08 12:00,4,4,0,,,,,0,0,0,,,,
2025-01-08 12:15,11,5,6,,,,,0,0,0,,,,
2025-01-08 12:30,0,0,0,,,,,0,0,0,,,,
2025-01-08 12:45,4,2,2,,,,,0,0,0,,,,
2025-01-08 13:00,4,3,1,,,,,0,0,0,,,,
2025-01-08 13:15,4,2,2,,,,,0,0,0,,,,
2025-01-08 13:30,4,2,2,,,,,0,0,0,,,,
2025-01-08 13:45,4,1,3,,,,,0,0,0,,,,
2025-01-08 14:00,7,5,2,,,,,0,0,0,,,,
2025-01-08 14:15,4,1,3,,,,,0,0,0,,,,
2025-01-08 14:30,4,2,2,,,,,0,0,0,,,,
2025-01-08 14:45,10,3,7,,,,,0,0,0,,,,
2025-01-08 15:00,4,2,2,,,,,0,0,0,,,,
2025-01-08 15:15,7,5,2,,,,,0,0,0,,,,
2025-01-08 15:30,8,1,7,,,,,0,0,0,,,,
2025-01-08 15:45,3,1,2,,,,,0,0,0,,,,
2025-01-08 16:00,9,3,6,,,,,0,0,0,,,,
2025-01-08 16:15,14,6,8,,,,,0,0,0,,,,
2025-01-08 16:30,9,5,4,,,,,0,0,0,,,,
2025-01-08 16:45,10,3,7,,,,,0,0,0,,,,
2025-01-08 17:00,4,1,3,,,,,0,0,0,,,,
2025-01-08 17:15,8,2,6,,,,,0,0,0,,,,
2025-01-08 17:30,6,4,2,,,,,0,0,0,,,,
2025-01-08 17:45,4,2,2,,,,,0,0,0,,,,
2025-01-08 18:00,6,5,1,,,,,0,0,0,,,,
2025-01-08 18:15,4,3,1,,,,,0,0,0,,,,
2025-01-08 18:30,5,2,3,,,,,0,0,0,,,,
2025-01-08 18:45,1,0,1,,,,,0,0,0,,,,
2025-01-08 19:00,4,1,3,,,,,0,0,0,,,,
2025-01-08 19:15,1,1,0,,,,,0,0,0,,,,
2025-01-08 19:30,3,1,2,,,,,0,0,0,,,,
2025-01-08 19:45,0,0,0,,,,,0,0,0,,,,
2025-01-08 20:00,0,0,0,,,,,0,0,0,,,,
2025-01-08 20:15,1,0,1,,,,,0,0,0,,,,
2025-01-08 20:30,1,0,1,,,,,0,0,0,,,,
2025-01-08 20:45,0,0,0,,,,,0,0,0,,,,
2025-01-08 21:00,0,0,0,,,,,0,0,0,,,,
2025-01-08 21:15,1,0,1,,,,,0,0,0,,,,
2025-01-08 21:30,1,1,0,,,,,0,0,0,,,,
2025-01-08 21:45,0,0,0,,,,,0,0,0,,,,
2025-01-08 22:00,2,1,1,,,,,0,0,0,,,,
2025-01-08 22:15,0,0,0,,,,,0,0,0,,,,
2025-01-08 22:30,0,0,0,,,,,0,0,0,,,,
2025-01-08 22:45,0,0,0,,,,,0,0,0,,,,
2025-01-08 23:00,2,0,2,,,,,0,0,0,,,,
2025-01-08 23:15,0,0,0,,,,,0,0,0,,,,
2025-01-08 23:30,1,0,1,,,,,0,0,0,,,,
2025-01-08 23:45,0,0,0,,,,,0,0,0,,,,
